the_liberation_of_burma_desc;二次大战后,日益受到破坏的殖民体系已经无法继续维持.此次缅甸动乱,帝国无暇顾及.;;;;;;;;;;;;;;x
FreeYue_title;告越南同胞书;;;;;;;;;;;;;;x
FreeYue_desc;越共中央领导人胡志明发表告越南同胞书,号召全体国民反抗法国殖民统治,实现越南独立!;;;;;;;;;;;;;;x
Xaction_East_eroup4_title;继续战争;;;;;;;;;;;;;;x
Xaction_East_eroup4_desc;夺回我们的领土!;;;;;;;;;;;;;;x
Xaction_East_eroup5_title;调整;;;;;;;;;;;;;;x
Xaction_East_eroup5_desc;德军的突然袭击使我们损失惨重,现在,我们应该调整人员配置,征召兵员,补充战争带来的巨大损失.;;;;;;;;;;;;;;x
Xaction_Amrican_eroup5_title;租借法案;;;;;;;;;;;;;;x
Xaction_Amrican_eroup5_desc;英法中三国对抗轴心国消耗过大,如此形势之下,轴心国的崛起势必会对合众国造成实质性威胁,我们应该向他国进行有偿援助,防止轴心做大.;;;;;;;;;;;;;;x
Xaction_against_germany_title;反攻;;;;;;;;;;;;;;x
Xaction_against_germany_desc;经过多年的作战,我们已经积累起了和德军对抗的能力.现在,是时候从敌军手中夺回我们的土地了,让敌人知道苏联不可侵犯!红军无法战胜!;;;;;;;;;;;;;;x
Sov_northern_army_title;改组北方面军;;;;;;;;;;;;;;x
Sov_northern_army_desc;北方列宁格勒和卡累利阿地区正处于德军前锋和芬兰重兵集团威胁之下,改组列宁格勒军区,组建北方面军,拱卫列宁格勒并向北作战.;;;;;;;;;;;;;;x
Sov_Eastern_army_title;组建西方面军;;;;;;;;;;;;;;x
Sov_Eastern_army_desc;明斯克--斯摩棱哥斯克一线为敌军中央集团军群重点突击方向.组建西方面军在本国西部边界担任阻击德军中央集团军群优势兵力的突击的任务.;;;;;;;;;;;;;;x
SOV_the _amry_isprapering_of_waring_title;组建预备方面军;;;;;;;;;;;;;;x
SOV_the _amry_isprapering_of_waring_desc;组建预备方面军,配合各部队在亚济马防御地区展开的各种军事行动;;;;;;;;;;;;;;x
SOV_the_army_of_Unklin_title;组建乌克兰方面军;;;;;;;;;;;;;;x
SOV_the_army_of_Unklin_desc;组建乌克兰方面军,在西南地区集结重兵集团,一方面伺机反攻,另一方面遏制敌军纵深发展.;;;;;;;;;;;;;;x
SOV_the_army_of_center_title;组建白俄罗斯第一方面军;;;;;;;;;;;;;;x
SOV_the_army_of_center_desc;组建白俄罗斯第一方面军,承担在西方向上的攻击任务.;;;;;;;;;;;;;;x
SOV_the_army_in_goikasouse_title;外高加索方面军;;;;;;;;;;;;;;x
SOV_the_army_in_goikasouse_desc;掩护与伊朗、土耳其接壤的南 部边境,在黑海沿岸高加索一带设防.;;;;;;;;;;;;;;x
Chongqing_govrnment_move_to_xining_title;国府西迁;;;;;;;;;;;;;;x
Chongqing_govrnment_move_to_xining_desc;暴日之精锐军自突破宜昌一线后继续向重庆突击,如今业已兵临重庆城下.余辈深知抗战救国任务之艰巨,并为了贯彻总裁之抗战建国纲领,虽然事已至此,但国府已经决意继续西迁西北坚持抗战,为救亡图存流尽最后一滴血!;;;;;;;;;;;;;;x
provide_ic_to_euroup_title;工业援助;;;;;;;;;;;;;;x
provide_ic_to_euroup_desc;单单凭物资上的援助恐怕不能使盟国恢复与法西斯对抗的能力.授人以鱼不如授人以渔,目前,使各国的工业能力增强至与法西斯对抗的水平才是第一要务.;;;;;;;;;;;;;;x
independent_AUS_title;奥地利国家条约;;;;;;;;;;;;;;x
independent_AUS_desc;奥地利签署条约在6个月内向苏联支付大约1亿5千万美元的战争赔款,并冻结由奥地利进行管理的德国人的财产.联军保证从奥地利撤军.因此奥地利郑重声明,在签署国家条约后自愿成为永久中立国.这个声明不是国家条约的一部分,但是同它紧密相连.奥地利成为了欧洲第一个通过和平缔约的方式摆脱占领军控制的而解放的国家.;;;;;;;;;;;;;;x
FreeFra2_title;接收殖民军;;;;;;;;;;;;;;x
FreeFra2_desc;自从法兰西本土溃败后,戴高乐将军的618演说无疑激励起了众多法国人抵抗的信心与决心.如今,原非洲殖民地的部分殖民军队已经宣布脱离维希法国的统制,对抗德国.;;;;;;;;;;;;;;x
FreeFra3_title;胜利在即;;;;;;;;;;;;;;x
FreeFra3_desc;随着盟军在法国沿岸的登陆,随着苏联红军在长达三千多公里的战线上的持续攻击,德国已经走到了灭亡的边缘.它的经济行将崩溃,它的军队队难逃围歼,它的人民不断抵抗.....种种内忧外患之下,德国在欧洲的统治难以维系,胜利,只是时间问题.为了更好统辖的法国各个武装力量和抵抗组织的抵抗运动,即日起成立全国抵抗运动委员会!;;;;;;;;;;;;;;x
FreeFra8_title;内务部队;;;;;;;;;;;;;;x
FreeFra8_desc;随着盟军的推进,法国解放在即,但是法国目前还是缺乏一支强有力的部队支持其对纳粹的抵抗.现在必须整合全国抵抗组织和武装力量,组建内务部队,全力支持盟军,也能为战后法国重建武装力量提供有利条件.;;;;;;;;;;;;;;x
FreeFra4_title;预备部队;;;;;;;;;;;;;;x
FreeFra4_desc;仅仅34千米宽的多佛尔海峡看来或许并不能阻挡德军的登陆.为了防止日后德军有可能的登陆作战,为了保全本土,唯一的方法只能是动员起全国武装力量和征召兵员组成预备部队抵御来犯之敌.这个时代成就了我们的荣耀,但希望别是最后的荣耀........;;;;;;;;;;;;;;x
FreeFra5_title;战略情报局;;;;;;;;;;;;;;x
FreeFra5_desc;欧洲方向,德国的向东扩张,使得两大巨人开始了直接的较量.东方,日本的频频调动,也使得亚洲的态势在危机四伏中又增添了几点扑朔迷离.为了更好掌握各大战场的动态和秘密支援各占领区的抵抗运动,战情局的整合设立十分必要.由于情报协调局机构负责人多诺万与舍伍德的施政思路冲突,最终导致于1942年6月13日,罗斯福总统把情报协调局一分为二：研究分析处、秘密情报处、秘密行动处等整合为战略情报局,即中央情报局的前身；国外新闻处划分出去独立为战时新闻局,即美国新闻署的前身.从1942年6月到1945年9月这一段时间内,其通过电台、报纸、海报、照片、电影和其他形式的媒体,对国民与敌人进行宣传工作,以保障能够在战争道义上获得优势,是美国政治宣传主要负责部门.;;;;;;;;;;;;;;x
FreeFra6_title;特别行动处;;;;;;;;;;;;;;x
FreeFra6_desc;该特别行动执行（SOE）是英国二战组织.该组织于1940年7月22日由经济战部长 休·道尔顿（Hugh Dalton）合并,由三个现有的秘密组织合并而成.其目的是在被占领的欧洲（以及后来在被占领的东南亚）对付轴心国进行间谍,破坏和侦察,并协助当地抵抗运动.;;;;;;;;;;;;;;x
FreeFra7_title;中情局;;;;;;;;;;;;;;x
FreeFra7_desc;美国总统杜鲁门签署的1947年国家安全法,经美国国会通过而成立,以取代于1945年10月解散的战略情报局.而早在1944年,战略情报局创办人威廉·唐诺文已向总统富兰克林·德拉诺·罗斯福(小罗斯福)提议,建立一个由总统直辖的全新谍报组织.他说：‘此局会采取明显和隐密的手段获取情报而同时提供情报分析,判断国家情报目标及从所有政府机构搜集相关情报资料.’在他计划下,一个强大,集中的文职机构将具有统合情报的职能.他亦建议此机构可拥有从事国外颠覆行动的权限.尽管联邦调查局、美国国务院及美国国防部反对,杜鲁门总统于1946年1月成立中央情报组.其后在1947国安法（1947年9月18日生效）下,国家安全局及中央情报局分别成立.海军少将罗斯科·希伦科特获委任为第一任中央情报局长.后逐渐演变为美国主要的情报机构之一,主要任务是公开和秘密地收集和分类关于国外政府、公司和个人；政治、文化、科技等方面的情报,协调其他国内情报机构的活动,并把这些情报报告分享到美国政府各个部门的工作.它也持有大量特殊用途的军事武器及设备,这些设备在美苏冷战时期用于干扰共产国家政府,例如前苏联,此外也会针对推翻政府的组织进行资助,或刺杀对美国海外利益构成威胁反对者,例如危地马拉的阿本斯和智利的阿连德.中央情报局总部设在弗吉尼亚州的兰利.中央情报局是美国情报体系中,唯一一个独立的情报部门,其地位和功能与英国秘密情报局（俗称军情六处,MI6）和以色列情报特务局（俗称摩萨德）等情报组织并称.;;;;;;;;;;;;;;x
independent_UN_title;联合国;;;;;;;;;;;;;;x
independent_UN_desc;在联合国建立的之前一个世纪,为了规制国家之间的冲突,许多国际协约组织和会议被建立起来,例如红十字国际委员会和1899年及1907年海牙公约.在第一次世界大战的惨痛损失之后,巴黎和会宣布建立国际联盟以保证国家间的和谐相处.这一组织解决了一些领土争端,并在一些领域建立国际架构,例如邮政、航空、鸦片控制等,其中一些后来被吸纳进联合国的体系中.然而国际联盟对于殖民地（当时占世界人口的一半）的代表权不够,并且诸如美国、苏联、德国和日本在内的列强参与度亦不足.它无法阻止1931年日本对中国的入侵、纳粹德国的扩张、1935年的第二次意大利埃塞俄比亚战争、1937年的日本侵华战争,以及最终出现的第二次世界大战.创立一个新的世界性组织的最初完整构想可以追溯至1939年的美国国务院.美国总统富兰克林·德拉诺·罗斯福首先使用了‘联合国’一词,用于描述同盟国家[注 2].1942年1月1日,26国政府签订<联合国共同宣言>,联合国一词得到首次正式使用.1945年4月25日,联合国国际组织会议在旧金山召开,50国政府及诸多非政府机构参与并起草<联合国宪章>.1945年10月24日,当时的安理会五大常任理事国（法兰西共和国、中华民国、苏维埃社会主义共和国联邦、大不列颠及北爱尔兰联合王国和美利坚合众国）及多数其他签署国（46国）共同批准宪章,联合国正式宣告成立.;;;;;;;;;;;;;;x
The_sulu_armygroup_title;苏鲁战区;;;;;;;;;;;;;;x
The_jicha_armygroup_desc;整合敌后部队,开展游击作战;;;;;;;;;;;;;;x
The_jicha_armygroup_title;冀察战区;;;;;;;;;;;;;;x
The_jicha_armygroup_desc;整合敌后部队,开展游击作战;;;;;;;;;;;;;;x
Africa_first_title;进军北非;;;;;;;;;;;;;;x
Africa_first_desc;意大利的崛起不可避免.战斗,为了地中海霸权;;;;;;;;;;;;;;x
Africa_zero_title;地中海霸权;;;;;;;;;;;;;;x
Africa_zero_desc;重现罗马帝国的荣光;;;;;;;;;;;;;;x
Africa_second_title;重组第8集团军;;;;;;;;;;;;;;x
Africa_second_desc;在击溃意大利第10军团后,德国意识到了地中海地区的危险从而不断增兵.如今,我们在北非的兵力能否支持下一次大规模作战尚不可知,况且在击溃第10军团后连战连败又无疑地加剧了我们的忧虑.如今,北非战场的确需要一支强有力的作战部队了.;;;;;;;;;;;;;;x
Africa_third_title;北非军团;;;;;;;;;;;;;;x
Africa_third_desc;被意大利军队予以重望的第10军团并没有在北非取得不错的战绩,反倒同其他意大利部队一样孱弱不堪,一触即溃.一旦北非彻底落入盟军手中,德国、意大利的地中海沿岸将无时无刻不受到盟军登陆的威胁.是时候让我们部队去非洲教教意大利人怎么打仗了.;;;;;;;;;;;;;;x
#_title;;;;;;;;;;;;;;;x
#_desc;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
# 事件;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
Event1000077title;中国工农红军抗日先锋军东渡黄河;;;;;;;;;;;;;;x
Event1000077desc;红一方面军以中国人民红军抗日先锋军的名义,东渡黄河进入山西,打击晋绥反动势力.彭德怀、毛泽东发布了<中国人民红军抗日先锋军布告>,宣布红军东征的目的师准备对日作战,红军实行保护爱国运动、保护革命人民、保护工农利益、保护知识分子、保护民族工商业的政策,并向全国再次发出停止一切内战、一致对日的号召.;;;;;;;;;;;;;;x
Event1000077option;出发;;;;;;;;;;;;;;x
Event1000078title;共匪进攻山西;;;;;;;;;;;;;;x
Event1000078desc;据报,大批共匪已渡过黄河进攻山西,他们是有备而来.;;;;;;;;;;;;;;x
Event1000078option;剿灭共匪;;;;;;;;;;;;;;x
Event1000079title;东征战役结束;;;;;;;;;;;;;;x
Event1000079desc;红军全部西渡黄河,返回陕甘苏区休整,东征战役失败.此战迫使山西军阀在陕甘苏区的军队回援,红军补充兵员约八千人,筹款30余万元,红28军军长刘志丹牺牲.;;;;;;;;;;;;;;x
Event1000079option;......;;;;;;;;;;;;;;x
Event1000080title;共匪已从山西撤退;;;;;;;;;;;;;;x
Event1000080desc;共匪有自知之明,我们的主力部队与蒋介石的援军吓退了他们,然而山西如今却陷入蒋介石‘中央化’的危险.;;;;;;;;;;;;;;x
Event1000080option;......;;;;;;;;;;;;;;x
Event1100081title;国民党反动派在上海逮捕七君子;;;;;;;;;;;;;;x
Event1100081subtitle;九州生气恃风雷,万马齐喑究可哀.;;;;;;;;;;;;;;x
Event1100081desc;1936年5月,‘全国各界救国联合会’在上海成立.全国20多个大城市,50多个团体代表出席了成立大会.大会发表宣布,呼吁停止一切内战,释放政治犯,建立一个统一的抗敌政权.大会选举了马相伯、宋庆龄、何香凝、沈钧儒、邹韬奋、章乃器、史良、王造时、李公朴、沙千里、陶行知等40余人为执行委员.\n1936年7月15日,沈钧儒、章乃器、陶行知、邹韬奋发表了<团结御侮的几个基本条件与最低要求>一文,表示赞同中共提出的停止内战,组成抗日民族统一战线的主张,要求国民党政府停止‘剿共’,一致对外.这篇文章在全国各界影响很大.国民党反动派与日本帝国主义对‘救国会’的活动十分恼火,日本驻沪总领事若杉即命令领事约见国民党上海市政府秘书长俞鸿钧,要求逮捕救国会成员.1936年11月23日晨,在上海非法逮捕了沈钧儒、章乃器、邹韬奋、史良、李公朴、王造时、沙千里等七人.\n七君子被捕后,社会各界的反响极大,全国人民以及海外爱国华侨纷纷向当时的政府提出抗议,‘社会各界救国联合会’发表紧急<宣言>和<告全国同胞书>,宋庆龄、李宗仁与白崇禧等政要人士也分别发表声明表示营救.1937年4月2日,中共中央发表了<对沈、章诸氏被起诉宣言>,要求立即‘释放沈、邹、章、李、王、沙、史诸爱国领袖及全体政治犯’.\n4月3日,政府当局不顾海内外人民的强烈抗议,悍然指令江苏省高等法院检察处对沈钧儒等人提起公诉,将沈钧儒等‘以危害民国为目的而组织团体,宣传与三民主义不相容之主义’的罪名下狱关押.;;;;;;;;;;;;;;x
Event1100081option;‘奢言抗日者,杀无赦!’;;;;;;;;;;;;;;x
Event1000082title;会宁会师,红军长征胜利结束;;;;;;;;;;;;;;x
Event1000082subtitle;不到长城非好汉,屈指行程二万.;;;;;;;;;;;;;;x
Event1000082desc;1936.7.1,红二、红四方面军在西康甘孜会师,随即北上.在红一方面军的接应下,红军控制了西兰大道,形成会师的有利局面.9.20,张国焘擅作主张令四方面军放弃北上西出宁夏,遭到了中央和指战员的反对.10.9,红一、红四方面军在甘肃会宁会师.10月22日,红一、红二方面军在宁夏西吉县将台堡会师.至此,红军长征胜利结束.红一方面军长征历时一年,纵横十一省,行程二万五千里.红四方面军长征历时一年零七个月,途经四省,行程近万里.红二方面军长征历时十一个月,途经八省,行程一万六千多里.;;;;;;;;;;;;;;x
Event1000082option;红军万岁;;;;;;;;;;;;;;x
Event1000083title;五五宪草;;;;;;;;;;;;;;x
Event1000083desc;1936.5.5,中华民国立法院公布了<中华民国宪法草案>.它规定国家最高权力机关是国民大会,每届任期六年,每三年召开一次,不设常设机构,常时权力归总统.国民政府设行政、立法、考试、司法、监察五院.总统是国家元首也是行政首脑,行政院对总统负责,行政院下属各部首长由总统任命.立法院是最高立法机关,但议决一应法律均需先经过行政会议议决,总统对立法院的决议有权提请复议.\n这部宪法给国民党反动派搞了一套西式的坛坛罐罐来包装蒋介石的独裁政权,并使蒋介石的个人独裁合法化.它遭到了全国有识之士的一致反对,最终也因时局变化未能够真正生效.;;;;;;;;;;;;;;x
Event1000083option;‘世界潮流,浩浩荡荡,顺之则昌,逆之则亡.’;;;;;;;;;;;;;;x
Event1000084title;西路军出征;;;;;;;;;;;;;;x
Event1000084subtitle;忽见陌头杨柳色,悔教夫婿觅封侯.;;;;;;;;;;;;;;x
Event1000084desc;为完成国际任务,实现夺取宁夏的战略计划,中共中央、中革军委于10月11日下达了<十月份作战纲领>,意在控制西兰大道,进而徐图宁夏,并以朱德、张国焘为红军总司令、总政委,根据中央命令指挥三个方面军.\n24日,毛泽东、周恩来提出先行击破北进之敌,‘非击破南敌无法向北’.\n25日,根据中央军委最初的战略构想,红30军先行渡过黄河.中央军委遂计划以二、四方面军主力进入打拉池地区,指出下一步重点首先在击破南敌,并命令红四方面军‘以九军以外一个军接（着）三十军渡河’.张国焘以红军总部名义发电中央,表示四方面军主力应尽速渡河.\n26日,张国焘擅自命令红9军、红四方面军指挥部西渡黄河.\n27日,彭德怀、聂荣臻电告中央：张国焘破坏战役计划.徐向前、陈昌浩像朱、张提议四方面军应立即全军渡河,被拒.\n28日,为阻击南敌的猛追,加强三个方面军的协同作战,中革军委任命彭德怀为前敌总指挥兼政委,刘伯承任参谋长,准备组织海打战役,重点打击胡宗南部；并致电红军总部、各方面军指挥部、各军指挥部：‘目前我们已处在转变关头,三个方面军紧靠作战则有利,分散作战（则）削弱,有受敌人隔断并各个击;;;;;;;;;;;;;;x
Event1000084option;漫漫征途;;;;;;;;;;;;;;x
Event1000085title;共匪突进甘肃;;;;;;;;;;;;;;x
Event1000085desc;共匪的一支游击队进入了甘肃,意图不明.马家军必须联合起来,蒋介石也答应派兵支援我们.;;;;;;;;;;;;;;x
Event1000085option;消灭共匪;;;;;;;;;;;;;;x
Event1000087title;西征失败;;;;;;;;;;;;;;x
Event1000087desc;我河西部队已失根据,身陷绝境连连惨败,数千同志惨遭屠戮,中央正以各方渠道交涉,并令刘伯承、张浩组织援西军接应他们回陕.;;;;;;;;;;;;;;x
Event1000087option;西路军同志千古;;;;;;;;;;;;;;x
Event1000088title;共匪占领宁夏;;;;;;;;;;;;;;x
Event1000088desc;我们难以抵挡共匪凌厉的攻势,省府银川已被占领,部分部队和民团业已被共匪收编.;;;;;;;;;;;;;;x
Event1000088option;......;;;;;;;;;;;;;;x
Event1000089title;西征胜利;;;;;;;;;;;;;;x
Event1000089desc;我河西部队成功夺取宁夏,完成了中央下达的战略任务,并接收到了苏联的援助.;;;;;;;;;;;;;;x
Event1000089option;令人兴奋;;;;;;;;;;;;;;x
Event1000091title;锡拉木伦庙事件;;;;;;;;;;;;;;x
Event1000091desc;按照宋哲元的计划,1936年3月金宪章召集旧部四十余人,前往蒙古投奔日军,被编入王英‘大汉义军’部,任旅长.金宪章投奔日军不久,日本关东军参谋长坂垣征四郎指挥四万蒙古军进攻绥远时,金宪章暗中告知绥远省主席兼第三十五军军长傅作义,由于傅作义提前准备了破敌之策,随使蒙古军在百灵庙大败.日本顾问小滨大佐断定此次大败原因必是有人泄露了作战计划,于是命令将守卫锡拉木伦庙的蒙古骑兵第七师穆克登宝部换防成王英部.穆、王两部换防时,金宪章乘机率已部兵士哗变,袭击蒙古军穆克登宝部,枪决了日军顾问小滨大佐等二十七人,之后率部反正.;;;;;;;;;;;;;;x
Event1000091option;欢迎他们;;;;;;;;;;;;;;x
Event1000092title;绥远抗战失败;;;;;;;;;;;;;;x
Event1000092desc;我们没有成功保卫绥远,辜负了全民族的期望.;;;;;;;;;;;;;;x
Event1000092option;......;;;;;;;;;;;;;;x
Event1000093title;我们的军事进攻成功了;;;;;;;;;;;;;;x
Event1000093desc;我们秉承着祖先成吉思汗的伟大精神,收复了蒙古的固有疆土,民族复兴大业指日可待.;;;;;;;;;;;;;;x
Event1000093option;万岁;;;;;;;;;;;;;;x
Event1000094title;我们的军事进攻失败;;;;;;;;;;;;;;x
Event1000094desc;我们无法战胜傅作义的绥军,他们已经粉碎了我们的进攻.;;;;;;;;;;;;;;x
Event1000094option;......;;;;;;;;;;;;;;x
Event1000101title;刘湘之死;;;;;;;;;;;;;;x
Event1000101desc;刘湘是中国少数积极抗战的地方实力派之一,他曾让出重庆给蒋介石作陪都,并且亲自带领部队奔赴前线.而四川也是抗战时期贡献最大的省,川军诸多英勇事迹流传至今.\n1937.11.23,刘湘征苏途中胃病复发,大口吐血,昏迷中被护送至芜湖医院,28日送汉口万国医院就医,经抢救苏醒.\n1938.1.20,刘湘在汉口去世.死前他留有遗嘱：‘抗战到底,始终不渝,即敌军一日不退出国境,川军则一日誓不还乡!’1.22,国民政府主席林森明令褒恤,追赠刘湘陆军一级上将,各界纷纷悼念,2.14,国民政府颁令准予国葬.1939.9.19,在成都为刘湘举行了极隆重的国葬典礼.\n刘湘死前,蒋介石图川已久.抗战军兴,蒋介石兼顾内斗,他动用一贯手法,将川军分散投入各个战区,而刘湘手里只剩下第二十三集团军总司令一职.刘湘在汉口修养时,蒋介石趁机命令第二十三集团军总司令由唐式遵接任,刘湘的军权被彻底免去.刘湘逝世之后,四川省主席由张群接任,四川彻底‘中央化’.;;;;;;;;;;;;;;x
Event1000101option1;长歌当哭,逝者已矣.;;;;;;;;;;;;;;x
Event1000101option2;反对中央化;;;;;;;;;;;;;;x
Event1000102title;我们败给了蒋介石;;;;;;;;;;;;;;x
Event1000102desc;我们终究没有摆脱被消灭的命运,不管后世如何评价我们,我们永远也不会后悔.;;;;;;;;;;;;;;x
Event1000102option;苦涩的结果;;;;;;;;;;;;;;x
Event1000104title;胜利;;;;;;;;;;;;;;x
Event1000104desc;我们消灭了$FROMCOUNTRY$,离统一更近了一步.;;;;;;;;;;;;;;x
Event1000104option;两广平定指日可待!;;;;;;;;;;;;;;x
Event1000105title;我们被粤桂联军击败了;;;;;;;;;;;;;;x
Event1000105desc;我们的军事行动全面失败,政府内部也有人出现了离心倾向,我们已经没有办法抵抗下去.;;;;;;;;;;;;;;x
Event1000105option;这是为什么;;;;;;;;;;;;;;x
Event1000106title;推翻蒋介石;;;;;;;;;;;;;;x
Event1000106desc;蒋光头被我们送进了坟墓,下一位该考虑是哪个日本人了.;;;;;;;;;;;;;;x
Event1000106option;大事可期;;;;;;;;;;;;;;x
Event1000108title;$FROMCOUNTRY$战败;;;;;;;;;;;;;;x
Event1000108desc;我们消灭了$FROMCOUNTRY$,离统一更近了一步.;;;;;;;;;;;;;;x
Event1000108option;令人欣慰;;;;;;;;;;;;;;x
Event1000107title;我们战败了;;;;;;;;;;;;;;x
Event1000107desc;我们的军事行动全面失败,蒋介石居中央名器已久,我们实在是无可奈何.;;;;;;;;;;;;;;x
Event1000107option;苦涩的结果;;;;;;;;;;;;;;x
Event1000110title;$FROMCOUNTRY$战败;;;;;;;;;;;;;;x
Event1000110desc;在全国人民的大团结之下,任何剥削人民、压迫人民的反动军阀都是螳臂当车,$FROMCOUNTRY$就是这样一个例子.$FROMCOUNTRY$军阀政权的倒台,告诉了人们,在中国共产党的领导下,人民的觉醒暴风必将横扫全中国!;;;;;;;;;;;;;;x
Event1000110option;解放全中国;;;;;;;;;;;;;;x
Event1000111title;共匪击败了我们;;;;;;;;;;;;;;x
Event1000111desc;我们无法抵挡共产党的攻势,我们的政权只能到此为止.;;;;;;;;;;;;;;x
Event1000111option;苦涩的结果;;;;;;;;;;;;;;x
Event1000112title;$FROMCOUNTRY$战败;;;;;;;;;;;;;;x
Event1000112desc;我们取得了进一步的结果,$FROMCOUNTRY$已经毁灭,国防政府的力量将会更强大.;;;;;;;;;;;;;;x
Event1000112option;为了祖国;;;;;;;;;;;;;;x
Event1000113title;战败;;;;;;;;;;;;;;x
Event1000113desc;我们被所谓的西北国防政府打得溃不成军,我们如今只有投降了.;;;;;;;;;;;;;;x
Event1000113option;难道这就是时代的潮流？;;;;;;;;;;;;;;x
Event1000114title;胜利;;;;;;;;;;;;;;x
Event1000114desc;$FROMCOUNTRY$的军队已经被我们打散架了,现在我们的士兵正在享受他们的财富和女人.;;;;;;;;;;;;;;x
Event1000114option;大事可期;;;;;;;;;;;;;;x
Event1000115title;我们战败了;;;;;;;;;;;;;;x
Event1000115desc;我们没有办法继续与$FROMCOUNTRY$战斗了,我们将要向他们投降.;;;;;;;;;;;;;;x
Event1000115option;苦涩的结果;;;;;;;;;;;;;;x
Event1000116title;我们战胜了共匪;;;;;;;;;;;;;;x
Event1000116desc;共匪的顽强抵抗最终被我们突破,中国从此没有马列主义的军队了!;;;;;;;;;;;;;;x
Event1000116option;令人激动;;;;;;;;;;;;;;x
Event1000117title;战败;;;;;;;;;;;;;;x
Event1000117desc;国民党反动派的军事武装过于强大,中国革命失败了.;;;;;;;;;;;;;;x
Event1000117option;无天梦魇;;;;;;;;;;;;;;x
Event1000118title;我们战胜了蒋介石;;;;;;;;;;;;;;x
Event1000118desc;尽管蒋介石据中央之名,天下仍为有能者居之.;;;;;;;;;;;;;;x
Event1000118option;令人激动;;;;;;;;;;;;;;x
Event1000119title;战败;;;;;;;;;;;;;;x
Event1000119desc;我们被$FROMCOUNTRY$击败了.;;;;;;;;;;;;;;x
Event1000119option;这怎么可能？;;;;;;;;;;;;;;x
Event1000120title;国民党反动派已经全面溃败;;;;;;;;;;;;;;x
Event1000120desc;在伟大的中国人民坚决斗争之下,国民党反动派已经全面溃败,其政治、经济、军事已然千疮百孔,在他们的阵营内部人人自危,有的已经向我们低头,想求得人民的原谅.;;;;;;;;;;;;;;x
Event1000120option;解放全中国;;;;;;;;;;;;;;x
Event1000121title;共匪击败了我们;;;;;;;;;;;;;;x
Event1000121desc;我们已经无法抵抗,最高领袖蒋介石将要遭受他们的审判,我们的民众对他们的到来翘首以盼,我们也许无法复国了.;;;;;;;;;;;;;;x
Event1000121option;南望王师又一年,王师还剩几个连.;;;;;;;;;;;;;;x
Event1000122title;伟大的胜利;;;;;;;;;;;;;;x
Event1000122desc;国民党反动派所谓之‘讨逆军’实为乌合之众,中华民族的怒火无惧任何敌人.;;;;;;;;;;;;;;x
Event1000122option;令人激动;;;;;;;;;;;;;;x
Event1000123title;可耻的战败;;;;;;;;;;;;;;x
Event1000123desc;在蒋委员长被杀之后,叛逆分子又击垮了我们的军队.;;;;;;;;;;;;;;x
Event1000123option;难道这就是时代的潮流？;;;;;;;;;;;;;;x
Event1000124title;胜利;;;;;;;;;;;;;;x
Event1000124desc;叛逆分子已经无路可走,何委员长将带领我们走向未来.;;;;;;;;;;;;;;x
Event1000124option;令人激动;;;;;;;;;;;;;;x
Event1000125title;战败;;;;;;;;;;;;;;x
Event1000125desc;我们的准备仍然不充足,我们最终不敌南京的反动派.;;;;;;;;;;;;;;x
Event1000125option;苦涩的结果;;;;;;;;;;;;;;x
Event1000126title;胜利;;;;;;;;;;;;;;x
Event1000126desc;我们击败了所谓西北国防政府,他们的军队落花流水;;;;;;;;;;;;;;x
Event1000126option;大事可期;;;;;;;;;;;;;;x
Event1000127title;战败;;;;;;;;;;;;;;x
Event1000127desc;$FROMCOUNTRY$击败了我们,我们的事业半路夭折了.;;;;;;;;;;;;;;x
Event1000127option;苦涩的结果;;;;;;;;;;;;;;x
Event1000128title;征服日本;;;;;;;;;;;;;;x
Event1000128desc;我们最终消灭了日本侵略者,取得了无限光辉的胜利,在抗日战争中牺牲的烈士永垂不朽!;;;;;;;;;;;;;;x
Event1000128option;中华民族万岁;;;;;;;;;;;;;;x
Event1000129title;大东亚圣战失败;;;;;;;;;;;;;;x
Event1000129desc;我们被支那人打败了,$FROMCOUNTRY$给了我们最后的一击,帝国的事业被粉碎了,我们的奋斗终究变成了泡影.;;;;;;;;;;;;;;x
Event1000129option;苦涩的结果;;;;;;;;;;;;;;x
Event1000130title;$FROMCOUNTRY$战败;;;;;;;;;;;;;;x
Event1000130desc;皇军把$FROMCOUNTRY$的部队打的落花流水,现在他们的土地已经属于大日本帝国.;;;;;;;;;;;;;;x
Event1000130option;哟西;;;;;;;;;;;;;;x
Event1000131title;没必要继续战争了;;;;;;;;;;;;;;x
Event1000131desc;抗战的失败使我们别无选择,也许有一天我们能光复河山,但现在我们只能埋头苦干.;;;;;;;;;;;;;;x
Event1000131option;来日方长;;;;;;;;;;;;;;x
Event1000138title;我们的民族革命失败了;;;;;;;;;;;;;;x
Event1000138desc;我们的人民节衣缩食,我们的战士吃着草根树皮,我们的组织严密合理,我们的文化积极向上,然而我们仍然没有抵御住日本帝国主义的侵略,中国共产党将自谢于民族.;;;;;;;;;;;;;;x
Event1000138option;无可奈何;;;;;;;;;;;;;;x
Event1000139title;抗战失败;;;;;;;;;;;;;;x
