#######################################;;;;;;;;;;;;;;;x
# 事件;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
YAMD;1938年8月,袁牧之到香港购得了摄影机、洗印机、放映机 等全套十六毫米摄影器材及数万米胶片,又动员了战前在‘电通’ 和‘明星’曾与他合作过的摄影师吴印咸从上海来参加工作.适 值荷兰电影艺术家约里斯-伊文思来中国拍摄纪录片,由于受到阻挠,无法到延安或其他抗日根据地去进行拍摄,伊文思会见了袁牧之,决定将自己带来的埃摩摄影机和胶片转交给袁牧之等.刚从上海到武汉的吴印咸坐着出租汽车到约定好的马路边接受了 摄影机和胶片.\n伊文思在一篇文章中写道：在离开汉口前,我也想,既然我不能亲去延安,我完全可以 把我的摄影机交给中国同志,让他们带到延安去工作.这样,经过中共同志的帮助,决定在某晚,将摄影机交给一辆出租汽车内 的中国同志.那是深夜,在汉口的一条街上,我看到了那辆出租汽车.当时,我未能看清这个中国同志的模样,我见到他后,急忙把摄影机交给他,同时,激动地低声对他说：‘延安！延安！’这位同志点了点头就走了.\n袁牧之和吴印咸带着电影器材到达延安,在八路军总政治部 下成立了‘延安电影团’.;;;;;;;;;;;;;;x
YAMP1;文艺事业是统一战线重要一环;;;;;;;;;;;;;;x
MPRT;陕甘宁边区成立生产委员会;;;;;;;;;;;;;;x
MPRD;1939年2月2日,陕甘宁边区成立生产委员会,作为生产运动的指导机关.陕甘宁边区在‘自己动手,丰衣足食’的口号鼓舞下,群众生产搞得热火朝天.毛泽东、周恩来、朱德、任弼时等都带头参加生产劳动.部队在‘背枪上战场,荷锄到田庄’的号召下,开展了南泥湾、槐树庄、大风川等地的屯田大生产运动.王震率领三五九旅,在南泥湾开荒26万亩,使荒原变成了‘陕北江南’,成为全军大生产运动的一面旗帜,创立了‘南泥湾’精神.;;;;;;;;;;;;;;x
CKST2;国民政府成立国防最高委员会;;;;;;;;;;;;;;x
CKSD2;国民党五届五中全会决定将国防最高会议改组为国防最高委员会,代行中国国民党中央政治会议职权,蒋介石为委员长,声称将由中央统一控制全国军队,共御外侮.;;;;;;;;;;;;;;x
CKS1;他能少点弯弯绕吗？;;;;;;;;;;;;;;x
CKST3;重庆方面成立国防最高委员会;;;;;;;;;;;;;;x
CKSD3;国民党五届五中全会表决通过将国防最高会议改组为国防最高委员会,并且任命蒋介石为委员长.声称统一控制全国军队,共御外侮.可根据国民党<国防最高委员会组织大纲>的规定‘国防最高委员会设委员长一人,由本党总裁任之’,国民党当局此举不过是借国难进行政治投机,削弱各大军阀,为蒋介石的统治铺平道路罢了.;;;;;;;;;;;;;;x
CKS2;金玉其外败絮其中;;;;;;;;;;;;;;x
TDT1;陕甘宁边区政府公布<陕甘宁边区土地条例>;;;;;;;;;;;;;;x
TDD1;边区政府在<条例>中确定土地私有制,人民经分配所得之土地,即为其私人所有,且土地改革前之旧有土地关系,一律作废.凡在土地改革后分得土地之民,须持有分地证或土地登记证.凡边区人民取得土地所有权者,有完全使用与支配其土地之权.凡过去宣布没收而未经分配之土地,作为公地,其支配权属于边区政府.公共水道、天然湖泽、交通道路、矿产地、盐地不为私人所有.有卖国行为者的上地即属公地.土地须申请登记.\n<条例>还规定,土地使用以土地私有制及尊重各种合法之契约合同为根据.有公共和军事需要时,政府得征收人民的土地,但须按实际情况,兑换其他土地,或予以地价.凡逃门闭户无人继承之土地,由乡政府土地委员会呈报县政府处理之.土地纠纷未解决之前,管理权属耕者所有,如强行收租或阻止耕种者,酌情惩处之.凡用欺骗威胁手段强占他人之土地者,一经查出,依法予以制裁.凡不依法登记土地或私自转移土地所有权,经人告发查明属实者,由政府处罚之.;;;;;;;;;;;;;;x
TDOP1;坚决拥护土地改革！;;;;;;;;;;;;;;x
SZG1;陕甘宁边区公布<施政纲领>;;;;;;;;;;;;;;x
SZGD1;1939年4月4日,陕甘宁边区第一届参议会制定的<陕甘宁边区抗战时期施政纲领>正式公布.\n为了适应抗日民族统一战线的建设需要,这一施政纲领围绕’三民主义’的各个方面,阐述了一系列具体政策,其中包括：坚持抗日民族统一战线,团结全边区人民与党派,动员一切力量,共同抗日.各民族在政治、经济上一律平等；发扬民主政治,采用直接、普遍、平等、不记名的选举制等.确定私人财产所有权,保护边区人民由土地改革所得之利益,废除高利贷等.\n这个施政纲领,是在抗日民族统一战线的前提下,在陕甘宁边区特殊环境下产生的.<施政纲领>不仅对陕甘宁边区具有指导意义,而且对全国其他抗日根据地也同样具有指导意义.它在政治上既保证了边区全体人民的民主权利,在经济上也照顾了农民及地主的利益.\n不久后,中共中央政治局又通过了<陕甘宁边区施政纲领>,即<五一施政纲领>,它更全面、鲜明地体现了中国共产党团结抗战的方针,对边区的政治、经济、文化、教育等方面规定出具体政策.陕甘宁边区政府主席林伯渠评论说,这是一个具有历史意义的伟大文件,在它的条文中,贯彻着统一战线与新民主主义的精神.\n中国共产党领导制定的这些施政纲领,得到了边区人民的衷心支持和拥护.;;;;;;;;;;;;;;x
SZGP1;伟大光荣的中国共产党,是领导我们的核心力量！;;;;;;;;;;;;;;x
DLtitle;戴笠座机失事;;;;;;;;;;;;;;x
DLRdecs;1946年3月17日,戴笠乘专机由青岛飞往南京时,因南京上空乌云密布、雷电交加,不得已转飞上海,但这时上海的天气也不适合飞机降落,只能改飞徐州降落,途中在南京西郊的岱山失事身亡.;;;;;;;;;;;;;;x
DLoption1;党国的巨大损失;;;;;;;;;;;;;;x
LGPtitle;李公朴被暗杀于云南昆明;;;;;;;;;;;;;;x
LGPecs;1946年6月底,民主同盟和各界人士在昆明发起万人签名运动,要求和平.虽然民主同盟一再声称自己并非暴力团体,只以和平方式争取民主,反对暗杀和暴动.但南京国民政府却密令昆明警备司令部、宪兵十三团等机关：‘中共蓄意叛乱,民盟甘心从乱,际此紧急时期,对于该等奸党分子,于必要时得宜处置.’昆明警备总司令霍揆彰奉令后,拟定了逮捕、暗杀民盟负责人的名单.李公朴被列为第一名,闻一多为第二名.7月11日晚,李公朴和夫人在外出归途中,于青云街大兴坡遭国民党特务暗杀.次日凌晨逝世.;;;;;;;;;;;;;;x
KMtitle;民主同盟和各界人士在昆明发起万人签名运动;;;;;;;;;;;;;;x
KMecs;民盟等各民主党派要求政府履行双十协定,同意和平,组建联合政府,以和平方式争取民主,反对暴动暗杀.;;;;;;;;;;;;;;x
kmPoption1;可保持暂时和平;;;;;;;;;;;;;;x
kmPoption2;开弓没有回头箭;;;;;;;;;;;;;;x
WDtitle;<最后一次演讲>;;;;;;;;;;;;;;x
WDecs;这几天,大家晓得,在昆明出现了历史上最卑劣最无耻的事情！李先生究竟犯了什么罪,竟遭此毒手？他只不过用笔写写文章,用嘴说说话,而他所写的,所说的,都无非是一个没有失掉良心的中国人的话！大家都有一支笔,有一张嘴,有什么理由拿出来讲啊！有事实拿出来说啊！为什么要打要杀,而且又不敢光明正大来打来杀,而偷偷摸摸的来暗杀！这成什么话？ 今天,这里有没有特务？你站出来！是好汉的站出来！你出来讲！凭什么要杀死李先生？杀死了人,又不敢承认,还要诬蔑人,说什么‘桃色事件’,说什么共产党杀共产党,无耻啊！无耻啊！（热烈地鼓掌）这是某集团的无耻,恰是李先生的光荣！李先生在昆明被暗杀,是李先生留给昆明的光荣！也是昆明人的光荣！\n去年‘一二·一’昆明青年学生为了反对内战,遭受屠杀,那算是青年的一代献出了他们最宝贵的生命！现今天在李先生为了争取民主和平而遭受了反动派的暗杀,我们骄傲一点说,这算是像我这样大年纪的一代,我们的老战友,献出了最宝贵的生命！这两桩事发生在昆明,这算是昆明无限的光荣！\n反动派暗杀李先生的消息传出以后,大家听了都悲愤痛恨.我心里想,这些无耻的东西,不知他们是怎么想法,他们的心理是什么状态,他们的心怎样长的！其实简单,他们这样疯狂的来制造恐怖,正是他们自己在慌啊！在害怕啊！所以他们制造恐怖,其实是他们自己在恐怖啊！特务们,你们想想,你们还有几天？你们完了,快完了！你们以为打伤几个,杀死几个,就可以了事,就可以把人民吓倒了吗？其实广大的人民是打不尽的,杀不完的！要是这样可以的话,世界上早没有人了.\n你们杀死一个李公朴,会有千百万个李公朴站起来！你们将失去千百万的人民！你们看着我们人少,没有力量？告诉你们,我们的力量大得很,强得很！看今天来的这些人,都是我们的人,都是我们的力量！此外还有广大的市民！我们有这个信心：人民的力量是要胜利的,真理是永远存在的.历史上没有一个反人民的势力不被人民毁灭的！希特勒,墨索里尼,不都在人民之前倒下去了吗？翻开历史看看,你们还站得住几天！你们完了,快了！快完了！我们的光明就要出现了.我们看,光明就在我们眼前,而现在正是黎明之前那个最黑暗的时候.我们有力量打破这个黑暗,争到光明！我们的光明,就是反动派的末日！;;;;;;;;;;;;;;x
WDoption1;他会被送去见马克思;;;;;;;;;;;;;;x
WD2title;闻一多被刺杀于云南昆明;;;;;;;;;;;;;;x
WD2decs;闻一多慷慨激昂地发表了<最后一次演讲>,痛斥党国,并握拳宣誓说：‘我们有这个信心：人民的力量是要胜利的,真理是永远存在的’,‘我们不怕死,我们有牺牲精神,我们随时准备像李先生一样,前脚跨出大门,后脚就不准备再跨进大门！’下午,他主持<民主周刊>社的记者招待会,进一步揭露暗杀事件的真相.散会后,闻一多在返家途中,遭遇国民党特务袭击,身中十余弹身亡.;;;;;;;;;;;;;;x
WD2option1;时也运也;;;;;;;;;;;;;;x
XJtitle;不断恶化的局势影响到了我军在华行动;;;;;;;;;;;;;;x
XJecs;7月中旬,美国海军陆战队7名士兵被中共在冀东绑架；7月底,海军陆战队的运输车辆在天津往北平路上遭到中共伏击,美军三人死亡十二人受伤.;;;;;;;;;;;;;;x
XJoption1;局势还在恶化.....;;;;;;;;;;;;;;x
MGtitle;国民党革命委员会在香港成立;;;;;;;;;;;;;;x
MGdecs;1948年1月1日,中国国民党革命委员会在香港正式成立.同时发表宣言,明确提出‘推翻蒋介石卖国独裁政权,实现中国独立、民主与和平’.1949年9月参加中国人民政治协商会议第一届全体会议,参加了共同纲领的制定,并以共同纲领和宪法为自己的政治纲领.改革开放以后,民革把工作重点转移到社会主义现代化建设上来.民革发挥自身的特点和优势,以服务于社会主义建设为中心,以促进祖国统一为重点,开展了多方面的工作,取得了显著成绩.;;;;;;;;;;;;;;x
MMtitle;中国民主同盟一届三中全会决定恢复民盟组织;;;;;;;;;;;;;;x
MMdecs;1948年1月5日,中国民主同盟一届三中全会在香港召开.会议通过了<三中全会紧急声明>、<政治报告>、<全会宣言>、<今后组织工作计划>等决议案,并对中央领导机构作了调整和充实,由沈钧儒、章伯钧以中央常委名义领导全盟工作. ;;;;;;;;;;;;;;x
XGtitle;国际信鸽爱好者联合会在布鲁塞尔成立;;;;;;;;;;;;;;x
XGdecs; 1948年1月9日,国际信鸽爱好者联合会在布鲁塞尔成立,成员国（地区）有比利时、荷兰、英国、法国等37个,总部设在比利时布鲁塞尔.每两年举行一次国际奥林匹克赛鸽品评大会.关于鸽子的趣闻    飞程最远的鸽子——1971年11月27日,在澳大利亚昆土兰肯纳慕拉地方,发现一羽飞得半死的鸽子,戴着德国汉诺威环标.说明这羽鸽子的飞程约16090公里,是全世界飞得最远的鸽子.;;;;;;;;;;;;;;x
PCtitle;首批日本赔偿物资到达上海;;;;;;;;;;;;;;x
PCdecs; 战争赔偿是战争遗留问题的重要内容.抗日战争胜利后,国民党对日本的战争索赔政策经历过一次重大的变化.战后初期,国民党在对日索赔问题上,还是能够从国家和民族的利益出发的,想通过对日索赔来达到削弱日本赖以发动战争的经济能力,同时也想通过此举来增强中国工业的复兴能力.国民政府在对日索赔问题上确定了如下几项重要方针：日本的重工业应保留在1914年的生产水平；轻工业,尤其是纺织工业必须列入赔偿范围,由中国予以拆迁.当战争还在进行的过程中,国民政府即着手进行战争损失的调查,以备在战后作为对日索赔之依据.;;;;;;;;;;;;;;x
GDtitle;甘地遇刺身亡;;;;;;;;;;;;;;x
GDdecs;1948年1月30日,印度国大党领袖、民族解放运动著名领导人、非暴力不合作运动者,享有‘圣雄’称号的甘地在德里作晚祷时,被印度教极右分子开枪暗杀,终年79岁.杀害甘地的刺客纳特胡拉姆-戈德塞是印度教的一个极端派别的成员,该派别完全拒绝甘地发出的善意、和平与爱的呼声. 甘地1869年出生于西印度波尔班达尔贵族家庭.年轻时留学英国,攻读法律,1891年取得律师资格回国,后应聘前往南非任一家公司的法律顾问.1894年在南非纳塔尔省组织印度侨民投入反对南非当局种族歧视的斗争,首次提出非暴力口号.第一次世界大战发后,甘地再次回到印度,在印度各地周游了解,组织‘坚持真理运动’.第二次世界大战期间,甘地发动要求‘撤离印度’的运动,运动遭到残酷镇压.印度独立后,甘地呼吁人民团结一致结束教派流血冲突.他一生曾创办和主编过四种刊物,主要著述有<印度自治>、<甘地自传--我体验真理的故事>等.甘地是印度人民反抗英国统治的精神领袖,他发起和领导了声势浩大的非暴力不合作运动,以非暴力方式抵制英国统治和英国商品,手纺车运动便是其中的一项内容,旨在杜绝对英国纺织物的需求.甘地赢得了许许多多男女老少对他的爱戴和忠诚,包括各种宗教信仰的欧洲人以及几乎不同政治倾向的所有印度人. ;;;;;;;;;;;;;;x
LTtitle;飞机的发明人之一奥维尔·莱特去世;;;;;;;;;;;;;;x
LTdecs;,1948年1月30日 ,飞机的发明人之一美国人奥维尔·莱特去世. 奥维尔·莱特1871年生于美国俄亥俄州代顿市.和威尔伯·莱特是兄弟.他们于1899年开始试用风筝和滑翔机,1903年申请专利权.莱特兄弟在开始制造动力飞机之前就已经成为世界上最佳的、最有经验的滑翔飞行员.1903年12月7日（距今115年）在北卡罗利纳州的猫头鹰村附近的歼魔山上,兄弟俩进行了首次飞行.第一次是由奥维尔·莱特做出的,飞行12秒,120英尺；第二次是由威尔伯·莱特做出的,飞行5l秒,852英尺.这架飞机的造价不到一千美元,被兄弟俩命名为飞行者Ⅰ号（今天人们通称为猫头鹰号）.机翼长约40英尺,重约750磅.引擎的功率为12马力,重仅有170英磅.1905年又制成了飞行者Ⅲ号,一架经过改装很实用的样机. 1909年联邦预算包括为发展军事航空而拨的一笔款──30,000美元. 一时间莱特兄弟和一些申请对手之间为专利权打了许多官司.1914年法院把专利权判决给两兄弟.但这时威尔伯·莱特得了伤寒,于1921年病逝,终年45岁.奥威尔·莱特1948年1月30日去世.兄弟俩都未曾结婚.;;;;;;;;;;;;;;x
sttitle;上海发生‘申九惨案’;;;;;;;;;;;;;;x
stdecs;1948年1月底,上海申新第九棉纺织厂7000多名工人,在中国共产党上海地下组织的领导下举行罢工.工人提出改善待遇、补发配给品.按生活指数发给年薪和补发扣压工资等7项条件. 2月2日,国民党政府出动数千名军警、特务实行镇压.工人们奋力抵抗,进行自卫.军警使用了装甲车、催泪弹,冲入厂内镇压罢工,3人被打死,500多人受伤,400多人被捕,800多人被开除.惨案发生后,上海工人纷纷成立‘申九惨案后援会’,开展了大规模的声援抗议活动.;;;;;;;;;;;;;;x
DYtitle;瑞士圣莫里茨冬奥会开幕;;;;;;;;;;;;;;x
DYdecs;第二届世界大战迫使两届冬季奥运会中断.国际奥委会曾对这两届运动会事先作了安排.1940年运动会会址起初选在日本的札幌,因日本发动侵华战争,日本军国主义政府强令日本奥委会放弃主办权,事后会址改在瑞士的圣莫里茨；申请主办1944年运动会的有加拿大的蒙特利尔和意大利的科蒂纳丹佩佐,后来"科"市中选.但这两届运动会均因战争而告吹.第二次世界大战结束后,奥运会恢复举行.当时,1948年夏季奥运会已选定在伦敦召开,国际奥委会曾希望英国同时承办冬季奥运会,但遭到英国拒绝.随后瑞士建议由圣莫里茨承办.就这样,圣莫里茨自1928年过去20年后,又成为世界冰雪人士注意的中心,它也是第一个主办两届冬季奥运会的城市.另一申办本届冬奥会的城市是美国的普莱西德湖.因为冬季奥运会是按实际举行次数计算,所以本届延续上届为第五届.瑞士是钟表行业发达的国家.这次引人注目地在比赛场上安装了巨大的自动计时装置,为以后竞赛采用先进的计时仪器起了积极的促进作用.大会于1948年1月30日至2月8日举行.应邀参赛的有28个国家和地区,669名运动员,其中女子77人,男子592人.德（两个德国）、日因系第二次大战策源地,被拒之于奥运会门外.首次参加的有冰岛、丹麦、黎巴嫩、智利和韩国.因是战后举行的第一次世界性运动会,吸引了广大体坛人士的注意,参观的人挤满了圣莫里茨,仅采访记者就等于20年前那届运动会的10倍.本届竞赛项目大项仍为4个,但单项比以前有所增加,项目数量首次突破20个大关,达到22个.新列入的项目有男女回转障碍滑雪和快速降下,另外,恢复了4轮雪车赛.;;;;;;;;;;;;;;x
SWtitle;世界卫生组织成立;;;;;;;;;;;;;;x
SWdecs;世界卫生组织的前身可以追溯到1907年成立于巴黎的国际公共卫生局和1920年成立于日内瓦的国际联盟卫生组织.战后,经联合国经社理事会决定,64个国家的代表于1946年7月在纽约举行了一次国际卫生会议,签署了<世界卫生组织组织法>.1948年4月7日,该法得到26个联合国会员国批准后生效,世界卫生组织宣告成立.每年的4月7日也就成为全球性的‘世界卫生日’.同年6月24日,世界卫生组织在日内瓦召开的第一届世界卫生大会上正式成立,总部设在瑞士日内瓦.;;;;;;;;;;;;;;x
333title;最高领袖的讲话;;;;;;;;;;;;;;x
BBS;同志们!公民们! 兄弟姊妹们! 我们的陆海军战士们! 我的朋友们,我现在向你们讲话! ;;;;;;;;;;;;;;x
33decs;希特勒德国从6月22日向我们祖国发动的背信弃义的军事进攻,正在继续着.虽然红军进行了英勇的抵抗,但是敌人又往前线调来了生力军,继续向前闯进.希特勒军队侵占了立陶宛、拉脱维亚的大部地区、白俄罗斯西部地区、乌克兰西部一部分地区.法西斯空军正在扩大轰炸区域,对牟尔曼斯克、奥尔沙、莫吉廖夫等城市大肆轰炸.我们的祖国面临着严重的危险.我们光荣的红军怎么让法西斯占领了我们的一些城市和地区呢?难道德国法西斯军队真的像法西斯的吹牛宣传家所不断吹嘘的那样,是无敌的军队吗?当然不是：历史表明,无敌的军队现在没有,过去也没有过.拿破仑的军队曾被认为是无敌的,可是这支军队却被俄国的、英国的和德国的军队击溃了.在第一次帝国主义大战时期,威廉的德国军队也曾被认为是无敌的军队,可是这支军队终于被英法军队击溃了.对于现在希特勒的德国法西斯军队也应当这样说.这支军队在欧洲大陆上还没有遇到过重大的抵抗.只是在我国领土上,它才遇到了重大的抵抗.既然由于这种抵抗,德国法西斯军队的精锐师团已被我们红军击溃了,这就是说,正像拿破仑和威廉的军队曾经被击溃一样,希特勒法西斯军队也是能够被击溃的,而且一定会被击溃. \n......\n我们同德国缔结了互不侵犯条约,赢得了些什么呢?我们保证了我国获得一 年半的和平,使我国有可能准备自己的反击力量,如果法西斯德国胆敢冒险违反 条约进攻我国的话.这肯定是我们赢了,法西斯德国输了.同志们!我们的力量是无穷无尽的.骄横的敌人很快就一定会相信这一点.莫斯科和列宁格勒的劳动者已经开始成立成千上万的民兵,来支援红军.在我们反对德国法西斯主义的卫国战争中,在每一个遭到敌人侵犯危险的城市里,我们都应当成立这的民兵,发动全体劳动者起来斗争,挺身捍卫自己的自由、自己的荣誉、自己的祖国.为了动员苏联各族人民的一切力量,反击背信弃义地进犯我们祖国的敌人,国防委员会已经成立了,它现在把国家的全部权力都集中在自己手中.国防委员会已经开始自己的工作,它号召全国人民团结在列宁一斯大林党的周围, 团结在苏联政府的周围,以忘我的精神支援红军和红海军,粉碎敌人,争取胜利. 用我们的一切力量来支援我们英勇的红军! 用人民的一切力量来粉碎敌人! 为争取我们的胜利,前进!;;;;;;;;;;;;;;x
UUUSS;苏联方面在苏德战争中消耗巨大,其西部国土大量的工业区、农业区等资源密集区已经丧失百分之60以上.此时,如果纳粹德国继续向东扩张,按照苏联现存的工业能力和资源供给很难保证苏联方面的持久作战.我们必须向苏联提供援助,对抗未来对我们造成巨大威胁的纳粹德国.;;;;;;;;;;;;;;x
SOVNED;美国向我们提出援助申请,他们认为苏维埃已经没有依靠自身打败德国法西斯的能力了.;;;;;;;;;;;;;;x
NHT;开辟北极航线;;;;;;;;;;;;;;x
NHD;盟军为支持苏联红军抵抗德国的进攻,在北冰洋开辟出的一条航线,从1941年到1944年,盟军通过此航线,给苏联运去大量的武器弹药,给苏联的反法西斯战争以最大的支持.\n一支支船队从冰岛的港口出发,航行在面积为1301平方公里的北冰洋,在一座座迎面而来的冰山中,艰难地跋涉着.商船队的目的地是苏联的北方港口摩尔曼斯克和阿尔汉格尔斯克.这是一条极为艰险的航程,在全长约2200海里的航行中,不光要避开不时流过的冰山、暗礁,还要时时提防着以挪威为基地的德国空军,水面舰艇和潜艇部队的威胁.商船队运去的武器弹药等,给苏联的反法西斯战场以很大的支持,仅北极航线的货运物资就超出了整个同盟国援苏物资的四分之一.\n而德国后续也派出U型潜艇和纳粹空军对盟军的船队进行持续轰炸.100多艘舰艇被击沉,近3000多名海军士兵失去了生命.英国前首相丘吉尔曾称这条航线为‘世界上最糟糕的旅程’.;;;;;;;;;;;;;;x
334title;红场阅兵;;;;;;;;;;;;;;x
YBYB;我们已经无路可退,身后就是莫斯科！;;;;;;;;;;;;;;x
335title;主要工业区、能源区、农业区沦陷;;;;;;;;;;;;;;x
ELX;法西斯军队向我国纵深推进,唯有焦土政策才能防止我国工业为他们所用并且迟滞他们.;;;;;;;;;;;;;;x
JTT;什么都别留给法西斯！;;;;;;;;;;;;;;x
DZD;1936年1月15日,西北军委发布了<关于红军东进抗日及讨伐卖国贼阎锡山的命令>.根据敌人的部署情况,为了胜利进行东征,中国共产党将东征参战部队组建成为中国人民红军抗日先锋军.;;;;;;;;;;;;;;x
MS09desc;<莫斯科宣言>,是1943年10月30日莫斯科会议期间签署的四项宣言. 这些宣言不同于1945年莫斯科会议之后发表的公报.该宣言由四强美国、英国、苏联和中华民国签署.会议上签署了四项宣言：<共同安全宣言><1>、<关于意大利宣言>、<关于奥地利宣言>和<关于暴行宣言>.其中内容概要如下,<共同安全宣言>中,中美英苏,根据1942年1月的<联合国共同宣言>及后续宣言,继续对分别与之交战的轴心国采取敌对行动,直到轴心国无条件投降为止. 四强也认识到,为了维护国际和平与安全,有必要在实际可行的最早日期,根据所有爱好和平国家都接受的主权平等原则,不分大小,建立对所有国家开放的一般性国际组织,即日后的联合国.<关于意大利的宣言>中,美英苏宣布,将彻底消灭法西斯主义及其影响,并给予意大利人民机会,在民主原则的基础上建立政府和其他机关.<关于奥地利的宣言>中,美英苏三国宣布,德国吞并奥地利无效.在战胜纳粹德国后,将建立一个自由的奥地利.‘联合王国、苏联和美利坚合众国政府同意,成为希特勒侵略第一个受害者的自由国家奥地利应从德国的统治下解放出来.‘他们认为1938年3月15日德国强行吞并奥地利是无效的.他们认为自那天以来在奥地利发生的任何变化对他们没有任何约束力.他们宣布,他们希望看到重新建立一个自由和独立的奥地利,从而为奥地利人民本身以及将面临类似问题的邻国开辟道路,找到政治和经济安全,这是持久和平的唯一基础.‘然而,奥地利需因站在希特勒德国一侧参加战争、在最终解决方案中扮演的角色,而负起无从回避的责任.’<关于暴行宣言>指出,‘希特勒的部队在他们占领的及政被逐出的许多国家犯下了暴行、屠杀和冷酷无情的大规模处决,其证据......’他们接着说,德国人将被送回他们犯下罪行的国家,并‘由他们所激怒的人民审判’. 德国人的犯罪行为不受地理范围限制,将受到同盟国政府联合决定的惩罚.<关于暴行宣言>主要是由邱吉尔起草的,促成欧洲咨询委员会的成立.欧洲咨询委员会起草了<纽伦堡法庭宪章>.;;;;;;;;;;;;;;x
4option1;打倒法西斯;;;;;;;;;;;;;;x
yaerttitle;雅尔塔协定;;;;;;;;;;;;;;x
yaertadecs;西方的意大利早已投降,德国也独木难支,难逃灭亡的宿命,东方的日本随着本土防御圈的一步步减小,盟军对于本土的步步逼近投降也只是时间问题.随着二次大战进入尾声,美英认为有必要和苏联商讨德国战败后对欧的权力分配问题,并商讨下一步对日作战.对欧洲大陆,希望苏军加强对德攻势,基本原则以谁攻克的地区战后由谁控制,辅以对重要地区相互交换.在东南亚,美军在菲律宾开展一系列登陆战,开始把对日作战的重点从海战转向陆战；同期自1944年6月起对日本本土的B29大规模无差别轰炸效果有限,1945年2月4日李梅刚展开烧夷弹战术试验；在东亚大陆上中国军队尚与日军僵持,日军占领大片中国土地；而满洲地区则透过满洲国拥有大片土地,重工业设施,70万关东军尚未直接参战.因此美英希望苏联尽快转入对东北亚日军的进攻,打消日本依托东亚、东北亚,与盟国长期僵持并得以谈判的念头.我们应该好好来谈谈战后的势力体系与划分了.;;;;;;;;;;;;;;x
YaertrT;雅尔塔密约;;;;;;;;;;;;;;x
YaertrD;协定最重要是纳粹德国无条件投降,这样保证盟国团结,盟国任何一方都不可能和纳粹有任何谈判空间.战后德国和柏林将被分成四个占领区.在德国统一前,柏林将由四国占领. 德国被分裂,美英苏认为这是‘今后和平与安全的必要条件’.\n斯大林同意法国将在德国和奥地利拥有第四个占领区,但必须成立于美国和英国区以外；并同意法国有资格进入同盟国对德国控制委员会.\n德国将会进行非军事化和去纳粹化.\n德国战争赔款部分以强迫劳动形式来支付.\n建立一个位于苏联之赔偿理事会.\n波兰地位问题.盟国同意重组当时之波兰政府,加入其他组织,例如波兰临时政府进行民主选举,但排除了1939年所成立的波兰流亡政府参与其中.波兰东部边界将按照寇松线,同时波兰将从德国得到西部领土补偿,而精确的边界将晚些决定.允许在波兰自由选举.\n无视苏联和南斯拉夫战俘意愿,他们将会被送回国.\n斯大林同意在击败德国以后三个月内,加入对日本作战.苏联战胜日本后,将可收复库页岛南部、获得千岛群岛,并保障其在大连港、中东铁路、南满铁路的利益,以及恢复俄罗斯海军在旅顺口的租赁作为报酬.\n罗斯福得到斯大林承诺,苏联将加入联合国,同意联合国安全理事会五个常任理事国均将享有否决权.\n纳粹战犯都会惩处,并绳之以法.\n将成立一个‘决定分裂德国之委员会’.委员会将决定德国是否要分成六个国家,如果要分割,几个新德意志国家之间的边界和相互关系又将如何确定,待后续商讨.成立新国际组织（联合国）,取代失败的国际联盟.;;;;;;;;;;;;;;x
2225title;通州事件——支那人的袭击;;;;;;;;;;;;;;x
2225decs;北支那事件爆发后,北支那的支那军队和皇军发生全面交火.可7月29日在北平附近,驻守通州的通州保安队趁冀东防务空虚叛变,对该地的皇军守备队和机关发动攻击,通州保安队捣毁了皇军机关,俘虏了殷汝耕.在此次事件中,百余名日本侨民被抢劫、强奸、凌辱和杀戮,约235个皇军官兵、侨民、顾问和日韩浪人在事件中遇难.;;;;;;;;;;;;;;x
2225option;帝国将尽全力保护侨民;;;;;;;;;;;;;;x
GER_LOST;德国战败;;;;;;;;;;;;;;x
GER_LOSTD;自波兰伊始的欧战,经过六年的艰苦抗争——德国,这个曾经不可一世的恶魔巨人终于轰然倒地！我们,胜利了！;;;;;;;;;;;;;;x
JAP_LOST;日本战败;;;;;;;;;;;;;;x
JAP_LSTD;在中美英苏四国合力进攻之下,终于宣告了远东的纳粹帮凶的灭亡！丧钟响起之时,便是我们胜利之日！;;;;;;;;;;;;;;x
JAP_LOST2;日本的新生;;;;;;;;;;;;;;x
JAP_LSTD2;1945年,8月,15日\n那的确是一个令人难以忘怀的一天.在15年前,少壮派军官下克上式的公然出兵东北,使我们走上了一条罪恶的法西斯侵略道路.在那之后,全国上下都亢奋不已,无条件地支持战争,做着一个小小岛国独霸世界的幻梦,曾经豪言‘三月亡华’等等都是笑话一场空.如今烟云散去,我们又得到了什么？;;;;;;;;;;;;;;x
MS09title;纽伦堡审判;;;;;;;;;;;;;;x
MS09decs;德国战败,欧战结束了！这些历史的罪人必须得到应有的审判！;;;;;;;;;;;;;;x
NLB;可惜没能活捉希特勒那个魔鬼.;;;;;;;;;;;;;;x
MS091title;远东国际军事法庭;;;;;;;;;;;;;;x
MS091decs;日本战败,法西斯的余孽已清除殆尽,即刻组建军事法庭,由美国、中国、苏联、英国、法国、荷兰、澳大利亚、新西兰、加拿大、印度和菲律宾这些胜利的同盟国共同任命法官审理日本在二战中犯下的滔天罪行.;;;;;;;;;;;;;;x
