#######################################;;;;;;;;;;;;;;;x
# 事件;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
SOVRMD;苏联出于控制多瑙河下游的考虑,照会罗马尼亚政府,称“罗马尼亚统治集团的政策严重威胁苏联西南边界的安全”,要求尽快解决比萨拉比亚和北布科维纳问题.;;;;;;;;;;;;;;x
SPLtitle1;出兵波兰;;;;;;;;;;;;;;x
SPLdesc1;德国已经闪击波兰.根据我们同德国的秘密协定,在德国出兵的同时我们应从东线出兵,夹击并瓜分这个一战产生的怪物.;;;;;;;;;;;;;;x
TGPtitle1;进攻波罗的海三国;;;;;;;;;;;;;;x
TGPdesc1;为了封闭德军可能侵入的波罗的海通道,苏联在稳定芬兰之后,加紧对波罗的海三国爱沙尼亚、立陶宛和拉脱维亚的控制.1939年秋,苏联与该三国订立互助条约,规定苏联有向三国提供军事援助的义务,同时有在三国领土上建立军事基地和驻军的权利.1940年6月,随着德国进攻法国的胜利,苏联决定以压促变,使波罗的海三国归附于苏联.随后,三国先后发生了改组,并相继成立了苏维埃政府和要求加入苏联.8月初,最高苏维埃同意接纳三国为苏联的加盟共和国.;;;;;;;;;;;;;;x
SOVTTQ;苏联照会;;;;;;;;;;;;;;x
SOVDDQ;苏联方面因为自身国防需要,要求我们放弃曼纳海姆防线和卡累利阿,并割让领土作为防御前锋.;;;;;;;;;;;;;;x
ROMtitle1;照会罗马尼亚;;;;;;;;;;;;;;x
ROMdesc1;出于控制多瑙河下游的考虑,控制罗马尼亚成为其构筑东方战线的最后一环.立刻照会罗马尼亚政府！;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;;x
#_desc;;;;;;;;;;;;;;;x
#_option;;;;;;;;;;;;;;;x
