Kanglian_5_desc;为了消灭东北抗日联军,日本侵略者在抗联游击区与根据地,大规模推行<集团部落>政策.他们将数个村的百姓绑成一个部落,老百姓被迫离开家乡,进入日军设置的一个个部落基地,在日本昭和军阀的‘大东亚共荣圈’之下,过着牲口的生活,赤裸裸地沦为奴隶.\n伪满洲国治安部思想战略研究部治安问题研究组1937.7<各地治安调查报告>如此记载:‘屋顶大都是用树皮和稻草盖成,墙上到处是窟窿,根本不能挡风御寒.他们没有衣服,只能烧火围坐熏烤.在这样的生活状况下,没有发生病人,真是奇怪的事.从屋子里可以清楚看见天上飘着的白云,在目前严寒的季节里,可以想得出他们的痛苦.’\n这不是治理,这是掠夺；这不是秩序,而是一场有组织的摧毁.每一个被连成‘部落’的家庭,都是被刻意抹去的名字；每一堵漏风的墙,都像一面镜子,照出占领者所谓‘文明’背后赤裸的暴行.;;;;;;;;;;;;;;x
Kanglian_5_option;所谓文明的幌子下,只有饥寒与哀号;;;;;;;;;;;;;;x
Japan_Preparing_1;二·二六兵变,法西斯军国主义体制确立;;;;;;;;;;;;;;x
Japan_Preparing_1_descf;日本的法西斯阵营内部,有皇道派、统制派之分,两派互相争斗不断,像是皇帝身边的太监.1936.2.26,日本内部皇道派青年军官率领以近卫步兵第3联队为中心的1500名士兵,分头去刺杀‘天皇周围的坏人’.至28日,政变被镇压,皇道派大势已去.\n统制派趁势在朝中扩张势力,扫荡残敌.1936.3.5,日本组织新内阁,广田弘毅任新首相.1936.8.7,广田弘毅主持召开五相会议,制定了<基该国策纲要>,日本法西斯军国主义体制就此建立.;;;;;;;;;;;;;;x
Japan_Preparing_1_option;以军人之手立国;;;;;;;;;;;;;;x
Japan_Preparing_1_desc;日本法西斯阵营内部长期分裂为‘皇道派’与‘统制派’,两股势力互相牵扯、明争暗斗,宛如皇权周围永不止息的内庭纷争.1936年2月26日,出自步兵第一、第三连队与近卫步兵第三连队等在京部队的一千五百名皇道派青年军官发动了决定性的一击:分头突击首相官邸与高官私邸,意图以刺杀重塑‘国体’.起义旋即被镇压,参与者被肃清,皇道派的政治前途由此急转直下.事变过后,军内权力的天平并未归于文官.趁着皇道派落败,统制派加快对军政事务的渗透与整编,将军方的意志固化为国家机器的一部分,社会的日常与国家决策,开始被明确的军国体制所统领.政治层面上的连锁反应很快显现,广田弘毅于翌月出任首相,内阁在随后数月里与陆海军的战略文件互相呼应,权力结构朝‘以军为轴’的方向凝固.不久后,广田内阁召开的五相会议确立了以扩军、对外推进与对苏防范为要点的<基本国策纲要>,这一政策文件把战争准备写入政府的常态决策框架,标志着军国主义体制向制度层面的确立.;;;;;;;;;;;;;;x
Japan_Preparing_2;<帝国国防方针>重大修订;;;;;;;;;;;;;;x
Japan_Preparing_2_descf;1936.5,日本内阁修改了<帝国国防方针>和<帝国军队的用兵纲领>,提出大规模扩军.规定日军须扩充到陆军50个师团,航空兵142个中队,海军主力舰12艘,航空母舰12艘,其他舰艇194艘,航空兵65个中队,力求使帝国国防所需兵力,必须足以控制东亚大陆及西太平洋.\n截止1937年度,日本军费预算总额达到32.7亿日元,仅直接军费就占岁出总额的69%.;;;;;;;;;;;;;;x
Japan_Preparing_2_desc;夜色里,东京的军部灯火通明,一份把国家改造为战争机器的蓝图正在显现.\n 1936年5月,内阁对<帝国国防方针>与<帝国军队的用兵纲领>做出重大修订并提出了前所未有的扩军目标:陆军扩充至50个师团；航空兵总体规模列为142个中队；海军则要求主力舰12艘、航空母舰12艘、其他各型舰艇合计194艘.方针的意图十分明确:帝国所需兵力必须足以掌控东亚大陆与西太平洋的战略纵深.这一计划并不是单纯的政治口号,而是深入国家意志的具体行动.截止1937年度,军费预算攀升至总额32.7亿日元,单是直接军费便占据岁出总额的69%—————国家财政被战争优先权切割出一大块,民用开支与社会工程被迫后移.此后,和平的语词开始稀薄,军国体制不再是临时之需,而是一张覆盖整个社会的网.;;;;;;;;;;;;;;x
Japan_Preparing_2_option;开拓万里波涛,布国威于四方;;;;;;;;;;;;;;x
Japan_Preparing_3;帝国准备全面侵华;;;;;;;;;;;;;;x
Japan_Preparing_3_descf;1936.9,帝国陆海军中央部制定了<昭和十二年度对华作战计划>,决定增强侵华军力,在华北使用8个师团,华中使用4个师团,华南使用1个师团,海军控制中国沿海和长江水域,辅助陆军.其后,日军乘中国政府<不抵抗方针>之利,先后侵占丰台、通县,并以冀东保安队侵占昌平、顺义等地,对北平城形成南东北三面包围的态势.;;;;;;;;;;;;;;x
Japan_Preparing_3_desc;1936年9月,<昭和十二年度对华作战计划>从帝国陆海军中央部的会议桌上推出,对支作战的战略设想继承了丰臣秀吉、福泽谕吉、田中义一等几代人的伟大意志,在华北主战方向配置8个师团,华中以4个师团为骨干,华南则留置1个师团以牵制要点,海军也被指派掌控中国沿海与长江水域,以舰队与航空为陆军提供封锁与兵力投送的硬支撑.其后不久,皇军利用中国政府采取的‘不抵抗方针’,先后兵不血刃占领丰台、通县,并向昌平、顺义推进,逐步形成对北平的南、东、北三面合围,战争的车轮已然来到北平城下.;;;;;;;;;;;;;;x
Japan_Preparing_3_option;帝国将会征服支那!;;;;;;;;;;;;;;x
Japan_Preparing_4;反共产国际协定;;;;;;;;;;;;;;x
Japan_Preparing_4_desc;1936年11月25日,日本和德国在柏林签订了<日德反共产国际协定>.协定称,在反对共产国际方面,两国必须‘交换情报’,‘紧密合作’.日本帝国通过该协定进入了<柏林-罗马轴心>,形成了德意日三国同盟的轴心国集团.;;;;;;;;;;;;;;x
Japan_Preparing_4_option;让我们瓜分世界;;;;;;;;;;;;;;x
Peking_Invasion;皇军在平津展开作战;;;;;;;;;;;;;;x
Peking_Invasion_desc;帝国已为征服这个地大物博、软弱无能的国家,作了近百年的准备.自黑船来航以来,列岛的命运便不再局限于四海之内————大洋与大陆,皆是公孙树伸展的舞台.今日,从卢沟桥、宛平城开始,帝国的铁蹄将踏破支那.陆军大臣杉山元以坚定的口吻在作战会议上承诺:‘一个月内,支那事变将被彻底解决.帝国之军,不容阻挡.’此地的每一寸土地、每一条铁路、每一个港口,都将为帝国的未来服务.陆军与海军的联合作战计划,旨在以闪电之势摧毁一切抵抗,使‘支那问题’彻底成为历史文件中的一个段落.军部在通报中冷静总结:‘帝国的新征途,已从卢沟桥开始.’这片土地将成为东亚共荣的基座,而这些软弱的支那人,只配给我们试刀.;;;;;;;;;;;;;;x
Peking_Invasion_option;斗瓢倾尽醉余梦,踏破支那四百州!;;;;;;;;;;;;;;x
Peking_Invasion_CHI;卢沟桥事变;;;;;;;;;;;;;;x
Peking_Invasion_CHI_subtitle;闻说北风吹面急,边上冲梯屡舞.;;;;;;;;;;;;;;x
Peking_Invasion_CHI_desc;1937年7月7日,夜色未散的宛平城外传来的枪响将驻守北平的29军再次推到历史前台.中华民国最高领袖蒋介石旋即电令宋哲元:宛平城应固守勿退,等待中央指示,防止事态扩大.在中央一贯的妥协方针影响下,7月10日,第38师师长张自忠代第29军副军长秦德纯与日方代表松井太久郎、今井武夫谈判休战,给了日本侵略者调兵遣将的时机,张自忠本人亦担负汉奸骂名.与此同时,在南京的走廊里,分歧像裂纹在扩散.蒋介石在7月17日的庐山讲话中表明抗战决心,但在现实政治的权衡下,他却不放弃与日妥协联会英美的外交休战幻想.决策的迟凝使得战场先机尽数丧失,第29军在北平一线以血肉之躯拼尽抵抗,然已错失最佳机会.28日,民族英雄29军副军长佟麟阁、107旅旅长赵登禹壮烈殉国,29日,北平陷落,30日,天津沦陷.日本平津作战胜利,随后的日子如同编好的流程:青天白日旗被替换、日本军队接管了城市……这个国家和民族,又将迎来一场命运的考验————;;;;;;;;;;;;;;x
Peking_Invasion_CHI_option;国族危亡矣!;;;;;;;;;;;;;;x
Peking_Invasion_CHC;卢沟桥事变;;;;;;;;;;;;;;x
Peking_Invasion_CHC_subtitle;只解沙场为国死,何须马革裹尸还?;;;;;;;;;;;;;;x
Peking_Invasion_CHC_desc;平津危急!华北危急!中华民族危急!日本侵略军袭击了卢沟桥、宛平城,最终要征服整个中国.中日之间宁静的表象终于被宛平城一声枪响惊碎.翌日,中共中央发出了由毛泽东主席以铁冷的笔触起草的<中国共产党为日军进攻卢沟桥通电>,朱德总司令向国民政府军事委员会提交了中共关于日军进攻上海的预判.延安喊出了如‘为保卫国土流尽最后一滴血’等诸多抗战口号,红军二十二位将军联名通电请缨:红军要上前线.对共产党人而言,卢沟桥事变不仅是国族垂亡关头、列强侵略之际的历史的必然之事,更是共产党人、共产主义、共产党救亡图存的信仰在民族解放运动历史的试金之石————;;;;;;;;;;;;;;x
Peking_Invasion_CHC_option;红军战士,共产党人,到前线去!;;;;;;;;;;;;;;x
CHI_Event_1000021;最高领袖的摇摆态度;;;;;;;;;;;;;;x
CHI_Event_1000021_subtitle;至今思项羽,不肯过江东.;;;;;;;;;;;;;;x
CHI_Event_1000021_desc;7月17日,各界人士同上庐山,蒋介石发表了<庐山抗战声明>.这次讲话中既有‘若是彷徨不定,妄想苟安,便会陷民族于万劫不复之地!’‘再没有妥协的机会,如果放弃尺寸土地与主权,便是中华民族的千古罪人!’这般左倾的抗战语言；亦有‘芦沟桥事件能否不扩大为中日战争,全系于日本政府的态度’‘在和平根本绝望之前一秒钟,我们还是希望和平的,希望由和平的外交方法,求得卢事的解决.’‘准备应战,而决不求战.’这般右倾的妥协语言.在讲话的最后,蒋介石提出了‘如果战端一开,那就是地无分南北,年无分老幼,无论何人,皆有守土抗战之责任,皆应抱定牺牲一切之决心.’作为整个讲话的基调.\n蒋介石一面声明抗战,一面幻想着请求国际社会尤其英美能够介入调停,制裁日本.作为中华民国的最高领袖,他一会儿向左,一会儿向右；日本鬼子火烧到了家门口,他还在犹豫是战是和,还在想着和.而在他所寄望的国际社会里,英美各国只是谴责一下日本,转头继续和日本做军火生意.;;;;;;;;;;;;;;x
CHI_Event_1000021_option;清醒点,和平已经成为幻梦了!;;;;;;;;;;;;;;x
Shanghai_Invasion;优秀的帝国军人正向上海进发;;;;;;;;;;;;;;x
Shanghai_Invasion_desc;北支那的支那军队还是同四年前那样不堪一击.与此同时,在东海之上,亚洲最强的海军,也正呼应着丰臣秀吉沿长江直取支那腹地的遗志.在上海挑起战端,全面扩大对支战争,帝国要以钢铁与火焰,彻底粉碎支那的抵抗幻想,这个由西方人和支那商贾组成的远东第一大都市,只配做炮火的试验场.舰炮已校准,军旗已升起,大东亚的新纪元,将从此刻开始燃烧————;;;;;;;;;;;;;;x
Shanghai_Invasion_option;让上海成为帝国力量的象征!;;;;;;;;;;;;;;x
Shanghai_Invasion_China;第二次上海事变,国民政府发布<自卫抗战声明书>;;;;;;;;;;;;;;x
Shanghai_Invasion_China_subtitle;何当金络脑,快走踏清秋.;;;;;;;;;;;;;;x
Shanghai_Invasion_China_desc;平津虽华,豺狼野心欲壑难填.日寇显然无法满足于华北的收获,在‘卢案’爆发翌月,1937年8月13日,日军便在上海挑起事端,攻击中国宪兵部队,全面扩大战争事态,意图将兵锋直指南京,神州举国群情激奋.翌日,国民政府发布<自卫抗战声明书>,宣言抗战.蒋介石命令张治中、张发奎编组第九、第八集团军开赴前线,因战前有所准备,中国军队在战役初期节节进取,大有将日寇赶出上海之势……中日之间的全面战争,终于从谈判桌上的唇枪舌剑变成了现实.;;;;;;;;;;;;;;x
Shanghai_Invasion_China_option;把鬼子赶出中国!;;;;;;;;;;;;;;x
CHC_Event_1000023_desc;1935年8月1日,中国共产党发布<为抗日救国告全体同胞书>,号召停止内战一致抗日.1935年12月9日,北平爆发<一二·九运动>,1万多名学生举行抗日示威游行,反对妥协卖国,要求蒋介石抗日.1935年12月25日,中共中央在瓦窑堡召开中央政治局会议,提出建立抗日民族统一战线.翌月,毛泽东、周恩来、彭德怀等联名发出<红军为愿意同东北军联合抗日致东北军全体将士书>.1936年4月9日,周恩来与张学良密谈抗日大计,民族的兴亡正慢慢转圜.;;;;;;;;;;;;;;x
CHC_Event_1000023_option;停止内战,一致抗日!;;;;;;;;;;;;;;x
luochuan_meeting;中共中央在洛川召开会议;;;;;;;;;;;;;;x
luochuan_meeting_desc;正当平津硝烟弥漫之时,毛泽东起草了<抗日救国十大纲领>,中共中央政治局也随即在陕北洛川县冯家村召开了扩大会议,以确定党在抗战中的纲领、路线和政策.\n会议认为抗日战争将会是一场艰苦的持久战,并指出共产党武装的基本任务是‘创造根据地、牵制和消灭敌人、配合国民党军作战、争取共产党对民族革命战争的领导权’,在此基础上积极开展山地游击战,并在平原地区发展游击战争.;;;;;;;;;;;;;;x
luochuan_meeting_2;中流砥柱!;;;;;;;;;;;;;;x
sgn_bianqu;扛起西北抗战旗帜,陕甘宁边区政府宣告成立;;;;;;;;;;;;;;x
sgn_bianqu_desc;根据国共之间的协定,中共将陕甘苏区改名为陕甘宁边区,并成立边区政府,林伯渠任陕甘宁边区政府主席,辖23个县,人口约150万,首府延安.此举标志着中国共产党在西北的行政实体化与组织化进入新阶段——一套由共产党领导、带有自治色彩的政权结构已经以官方仪式的形式对外宣示.;;;;;;;;;;;;;;x
sgn_bianqu_option;中国革命的一大步!;;;;;;;;;;;;;;x
CJD_Event_1000034;改组冀东防共自治政府;;;;;;;;;;;;;;x
CJD_Event_1000034_desc;在华北五省自治将要实现之时,冀东防共自治政府就应与新的中华民国临时政府合并了,这个汉奸伪政权最终走向了尽头.;;;;;;;;;;;;;;x
CJD_Event_1000034_option;命运;;;;;;;;;;;;;;x
CHB_Event_1000035;改组中华民国临时政府;;;;;;;;;;;;;;x
CHB_Event_1000035_desc;汪主席的中华民国国民政府在南京成立了,根据大日本皇军的指示,中华民国临时政府应改称华北政务委员会,期以建立一个和平、反共、统一的中华民国.;;;;;;;;;;;;;;x
CHB_Event_1000035_option;命运;;;;;;;;;;;;;;x
CJS_Event_1000036;改组中华民国维新政府;;;;;;;;;;;;;;x
CJS_Event_1000036_desc;汪主席的中华民国国民政府在南京成立了,根据大日本皇军的指示,中华民国维新政府应并入新的国民政府,期以建立一个和平、反共、统一的中华民国.;;;;;;;;;;;;;;x
CJS_Event_1000036_option;命运;;;;;;;;;;;;;;x
EVTNAME520_subtitle;少妇城南欲断肠,征人蓟北空回首.;;;;;;;;;;;;;;x
EVTDESC520;在中华民族艰苦卓绝的抗日斗争下,即使中国军队的精锐已经消耗殆尽,哪怕中国的国力已经受到沉重打击,甚至中国的半壁江山都已掌握在了日本人的手里,但发动多次大规模会战的日军也损失惨重,开始逐步增兵,增兵加上前线开销使得日本平时经济体系无法负荷；军费的开销迫使近卫文磨改组内阁并发布国家总动员法,被军国主义绑架的日本自此正式进入战时经济体制,彻底陷入战争泥潭,日军大本营重新调整对华战略,改为政治诱降为主、军事进攻为辅的战略,尽快结束所谓的‘支那事变’已成为军国主义者的幻梦.中国人民在经历一次又一次的绝望后终于将日寇的铁蹄停在了中原大地,泱泱华夏绝不亡于三岛倭寇之手.;;;;;;;;;;;;;;x
EVTOPTA520;泱泱华夏绝不亡于三岛倭寇之手!;;;;;;;;;;;;;;x
JAP_Event_1000071;中原大捷;;;;;;;;;;;;;;x
JAP_Event_1000071_desc;皇军在中条山地区取得了辉煌的战果,我们以战死673人,负伤2292人的代价,使得支那军队遗弃了4.2万具尸体,并俘虏了3.5万支那人,这说明大日本皇军是不可战胜的战神.;;;;;;;;;;;;;;x
JAP_Event_1000072_desc;近日,北支那派遣军司令官多田骏中将组织制定了<治安肃正纲要>,针对北支那地区的中共匪患,规定了肃正作战、治安工作和栽培亲日武装等任务,以铁路为柱,公路为链,碉堡为锁,对北支那地区进行肃正清剿,并加紧推行<烬灭作战>,如此,共匪的处境将更加艰难.;;;;;;;;;;;;;;x
JAP_Event_1000072_option;着实高明;;;;;;;;;;;;;;x
CHC_Event_1000073;囚笼政策;;;;;;;;;;;;;;x
CHC_Event_1000073_desc;日本华北方面军为巩固华北的占领区,消灭八路军,破坏敌后抗日根据地,制定了<治安肃正纲要>.首先,日军以铁路为柱,公路为链,碉堡为锁,大规模地以奇袭、扫荡、围攻等方式对付共产党抗日武装；其次,建立<爱护村>和保甲制度,建立伪政权；再次,收编土匪武装,扩大伪军,建立伪警察和保甲自卫队等.该计划准备在一年时间里分三期对华北实施所谓治安肃正.;;;;;;;;;;;;;;x
CHC_Event_1000073_option;中国人的斗志不会被抹杀;;;;;;;;;;;;;;x
CHC_Event_1000074_subtitle;万木霜天红烂漫,天兵怒气冲霄汉.;;;;;;;;;;;;;;x
CHC_Event_1000074_desc;在进入战略相持阶段后,日本政治诱降攻势愈演愈烈,重庆方面和延安方面也在蒋介石的消极抗战和各种政治因素的影响下逐渐离心离德.为了打击日本政治诱降攻势的嚣张气焰,打破蒋介石消极抗战的消极影响,打碎日寇‘囚笼政策’的阴谋以坚持敌后抗战,八路军总部电令晋察冀军区、120师、129师对正太路实施破袭计划.原计划动用22个团,后一度共有105个团共20万人参加战斗,破袭铁路,拔除据点,并对日伪军相机实施沉重打击.历时五个月的<百团大战>开始了.;;;;;;;;;;;;;;x
CHC_Event_1000074_option;为了民族,抗战到底!;;;;;;;;;;;;;;x
CHI_Event_decs2000079;雨季刚过的横断山仍覆着潮湿的薄雾,这条从缅甸通向昆明的公路如灰色绳索在崇山峻岭间蜿蜒.在抗战进入艰苦漫长的相持阶段后,在沿海封锁、航线受阻下,物资无法进入内地,前线军队难以支撑.一条能抵御封锁、直接连接国际援助的陆上生命线,成为抗战时期的中国最急迫的愿望.\n幸好早在1937年8月,龙云便向蒋介石提出了修建滇缅公路的建议,于是这个愿望不久后便在云南各族同胞夜以继日的努力下实现了,修筑这条路的筑路工人肩扛镐锹、手推独轮,攀崖凿壁,开路于险峰之上.有人倒在雨林与山谷中,再也没能归家；有人在工棚里写下短短家书,只盼道路通成,为国家尽一份力.\n昆明城内,当第一批载有军需与药品的汽车队抵达的汽笛声响起时,许多人眼眶湿润——这声汽鸣,是大后方向敌寇封锁发出的最强音.自此,虽然日后因为国际形势的变化,英国曾数次关闭滇缅公路,但仍不影响滇缅公路成为抗战的大动脉.它穿越丛林与险峰,把国际援助与中国的坚持紧紧连在一起——滇缅公路,不仅仅是一条路,更是中国人民坚持抗战的誓言.;;;;;;;;;;;;;;x
CHI_Event_title2000079;冲出横断山——滇缅公路通车;;;;;;;;;;;;;;x
CHI_Event_option2000079;致敬不屈不挠的中国人民!;;;;;;;;;;;;;;x
CHI_Event_551_decs;在中苏两国签订<中苏互不侵犯条约>后苏联旋即为中国提供大量的军事援助,为中国抗战注入了新的希望.\n随着苏联对华援助的落实,一批批装甲车辆、野炮、航空器与轻武器自新疆、兰州一路运抵中原.国民政府军事委员会在重庆的国防会议上提出用苏制武器武装第一军、第二军、第五军与第七十四军四支精锐部队.这些部队配备苏制T-26轻型坦克、M1936野炮、7.62毫米步枪与电台通信装备,战术上引入机械化突击与协同攻击的新概念.苏联顾问团抵达昆明与西安,对中国军官进行现代战术训练.;;;;;;;;;;;;;;x
CHI_Event_550_decs;1930年代中期,国民政府在南京重启军制改革.为实现‘中央军现代化’,蒋介石正式批准中德军事合作计划,邀请德国顾问团来华,协助国军进行系统整编.德国因对中国钨矿需求巨大,也借军事为口强化‘中德合作’,不日便派出德国陆军少将汉斯·冯·赛克率百名顾问来华参与国民政府军事改革.\n于是在原有的中央军精锐的基础上,国民政府按照整编计划组建了装备最精良、训练最严格的几支调整师,第3师、第6师、第9师、第36师、第87师与第88师以及教导总队.这些部队被称为‘中国陆军的铁拳’,军容整肃、火力充足,成为国军最早完成现代化编制的部队.;;;;;;;;;;;;;;x
ENG_Event_decs2000081_decs;日本在中国的扩张已经威胁到了大英帝国在亚洲的利益.日方为了其军事需要,要求我方立刻关闭滇缅公路.;;;;;;;;;;;;;;x
EVTNAME2201;最高统帅部决定对华输出军火;;;;;;;;;;;;;;x
EVTDESC2201;日本的扩张已经威胁到了苏联在远东的利益.为此,外交部已经同中国签订了互不侵犯条约,最高统帅部亦制定了一份名为Zet的计划对华输出军火,以满足以华制日的远东战略需要.;;;;;;;;;;;;;;x
EVTOPTA2201;远东的涟漪会波及到我们吗?;;;;;;;;;;;;;;x
EVTNAME2202;苏联支持中国人民的抗战事业;;;;;;;;;;;;;;x
EVTDESC2202;秋风吹过陕甘一带的草原,远方天空划过的银色机影令人驻足仰望.1937年底,面对日本的铁蹄步步逼近,国民政府急切希望国际社会能伸出支援.此时,来自北方的消息传到重庆——苏联愿意提供军事援助,让中国避免了在独力支撑中耗尽最后的血的结局.\n不久之后,援华空军教官与飞行员抵达兰州.他们驾驶着红星涂装的飞机,穿越天空投入战斗,与中国航空队并肩迎击日机机群.苏制军火沿西北运输线辗转抵前线,而军医与专家也在后方协助建立修理所与训练营.然而,这份援助并非没有代价.莫斯科要求政治与外交配合,共同遏制日本势力在远东的扩张,在国家生死关头,没有人能奢谈纯粹与完美.当红星战机在中国天空与日机缠斗的那瞬间,地面上无数目光望向长空.无论未来何去何从,这份来自寒冷北国的援手,至少为中国的坚持赢得了时间.;;;;;;;;;;;;;;x
EVTOPTA2202;我们也曾并肩作战;;;;;;;;;;;;;;x
CHI_Event_title2000077;滇越铁路成为物资输华大动脉;;;;;;;;;;;;;;x
CHI_Event_decs2000077;由法国政府在1903年修建,跨越金沙江、珠江、红河三大水系的滇越铁路,这一凝聚了中国数万劳工用生命堆砌出的工程奇迹,在早前虽不受国民政府重视,但在上海、广州、香港等沿海重要口岸相继沦陷后,却一跃成为当时中国唯一的铁路国际运输线.国民政府根据<中法会订云南铁路章程>‘万一中国遇有战事,该铁路悉听中国调度’的规定,任命原北宁铁路局局长沈昌为少将司令,负责滇越铁路的军运工作,滇越铁路也一度成为了中国抗战物资运输大动脉.;;;;;;;;;;;;;;x
CHI_Event_option2000077;一条命脉!;;;;;;;;;;;;;;x
ENG_Event_decs2000086;帝国在缅甸未表现出充足的坚守决心,南部重镇仰光于3月8日轻陷敌手,缅甸出海口事实上已被封闭.同时,在东南亚战场,帝国军队全面溃败,日军控制南太平洋,我们只能是放弃缅甸以保全印度了.;;;;;;;;;;;;;;x
CHI_Event_title2000087;飞越喜马拉雅——驼峰航线开通;;;;;;;;;;;;;;x
CHI_Event_decs2000087;滇缅公路被日军彻底切断的消息传抵重庆时,山城的冬雨仍未停歇.雨声敲击着防空洞外的屋瓦,嘀嗒出同敲击三角铁一样肃杀的声音.国民政府深知,一旦国际物资无法输华,现有的生产基础在持久的对峙局面下将难以支撑前线.\n就在这阴霾笼罩之时,罗斯福致信马歇尔,强调‘保持中国动线的开放是急要任务’,并成立第十航空队规划一条自印度至中国的专用航线,以空运穿越喜马拉雅南麓,将印度的战略物资运入中国.\n这条非同寻常的航线将飞越世界最险峻山脉的天空,乱流、冰霜、强风、缺氧、积雨云如山峦翻滚,稍有差池便机毁人亡.地图上的航线曲折而狭窄,像一根悬在深渊上的细丝,不知能否承载一个国家的希望.\n 1942年夏夜的阿萨姆邦军用机场.第一批运输机组整装待发.飞行员们在风中紧握肩章与护目镜,谁都不知能否平安返航.数小时后,漆黑的苍穹中,无数运输机在群山高峰间穿梭,机体被寒霜覆盖,仪表指针颤抖.有人在无线电里低声祈祷,有人把照片贴在仪表板旁,只盼能把一箱箱抗生素、弹药、油料与机器零件送入中国后平安归来.\n 清晨,当第一架沾着薄霜、满是擦痕运输机在昆明降落时,这些穿越万里高空和风暴过来的物资,意味的不只是补给,更是告诉国人:世界没有放弃中国,中国也不会放弃自己.驼峰航线自此被誉为‘空中的生命线’.成千上万飞行员在无名山谷间献出生命,但他们也托举起中国抗战的希望之火.;;;;;;;;;;;;;;x
CHI_Event_op2000087;向驼峰英雄致敬!;;;;;;;;;;;;;;x
CHI_Event_title2000088;翻过野人山——中印公路通车;;;;;;;;;;;;;;x
CHI_Event_decs2000088;自滇西山脉一路延伸的灰褐色土路上,轮胎碾过湿泥的声响格外清晰.\n 抗战已至第八个年头,驼峰航线虽日夜不息,却仍难以满足前线物资所需.无数生命沉眠在喜马拉雅的风雪里,大后方盼望着一条更稳固、更踏实的陆路通道.\n w为了完成这个目标,中国、美国和英属印度动员数万人来修筑一条从印度通往云南的道路,他们或在烈日下挥镐凿石,或在丛林中驱散毒蛇与蚊虫.炸药在峭壁间轰鸣,泥沙与雨水把山体染得斑驳.有人倒在热带瘴气里,有人长眠在异乡山谷,但路面却跨过高原、山脉和河谷一寸寸延伸,像是一条从苦难中生长出的希望.\n 1945年初,一列载着盟军与国民政府代表的吉普车驶入云南境内,抵达腾冲与保山之间的公路节点.沿路的民众围观着车队,脸上写满惊讶与激动.有人激动地喊道:‘路通了!路真的通了!’这句话如火焰般在山谷间传开.在昆明,中印公路与滇缅公路的残段得以连通,象征着多年来断裂的陆上生命线终于重新接上,物资车队不再需要穿越高空和风雪便可以踏着坚实的土地抵达中国腹地.虽然距离全面胜利仍需代价,但这一刻,国人知道,中国人民的坚持没有白费.山川阻挡不断抗战的意志,越过丛林险地抵达的,不只是油料、军械与粮秣,更是世界对中国抗战的再次回应.;;;;;;;;;;;;;;x
CHI_Event_option2000088;中国必将胜利;;;;;;;;;;;;;;x
Event2100101title;国民政府签订<中苏互不侵犯条约>;;;;;;;;;;;;;;x
Event2100101desc;日本在亚洲的扩张已经威胁到了苏联在远东的利益,为了牵制日本,苏联于8月20日同南京国民政府于南京签订了<中苏互不侵犯条约>.根据这一条约,苏联将不仅对中国的抗战给予道义支持,也提供了大量军事援助.;;;;;;;;;;;;;;x
Event2100101op;团结一切国际力量;;;;;;;;;;;;;;x
Event1200001title;国民政府签署<中美抵抗侵略互助协定>;;;;;;;;;;;;;;x
Event1200001desc;1942年6月2日中美两国代表在华盛顿签署了<中美抵抗侵略互助协定>,中国正式成为租借协定的受援国.协定声明中国防御及抵抗侵略对于美国之防御关系至为重要,两国政府议定美国政府将继续以美国总统准予转移或供给防卫用品、防卫兵力及防卫情报提供给中国政府,中国政府将继续协助美国国防及其加强,并以其所能供给之用品、兵力或情报供给之.;;;;;;;;;;;;;;x
Event_3000098decs;虽受红军东征的影响,阎锡山在山西曾设立起严格的防共网络,一时间内山西风声鹤唳,但阎锡山在同共产党多次密会后决定以大局为重,于是在1936年9月,阎锡山在山西设立了以动员山西民众抗日救亡为宗旨的牺牲救国同盟会,并由阎锡山亲任会长.;;;;;;;;;;;;;;x
Event_3000098option;和平已到绝望时刻,牺牲已到最后关头!;;;;;;;;;;;;;;x
Event19362title;东征晋绥,中共中央军委改编组建抗日先锋军;;;;;;;;;;;;;;x
Event19362subtitle;更催飞将追骄虏,莫遣沙场匹马还.;;;;;;;;;;;;;;x
Event19362desc;1936年1月15日,中华苏维埃共和国西北革命军事委员会主席毛泽东,副主席周恩来、彭德怀签发<关于红军东进抗日及讨伐卖国贼阎锡山的命令>,明确了对于阎锡山等亲日派的态度,随后便组建了抗日先锋军.签发<关于红军东进抗日及讨伐卖国贼阎锡山的命令>是红军东征的开端.;;;;;;;;;;;;;;x
JAP_Event_decs300;在天皇陛下批准了"南方综合作战计划"后不久,帝国大本营即发布南方作战部队战斗序列,正式成立南方军负责东南亚作战.前军事参议官、大将寺内寿一被特命为总司令官,前陆军参谋副长冢田攻中将出任总参谋长.自此,从东京向南的道路被正式铺定:马来、爪哇、婆罗洲、菲律宾、缅甸……每一处都将在帝国地图上染上旭日的颜色,或是战争的焦黑.;;;;;;;;;;;;;;x
JAP_Event_decs299;破晓前的缅甸海岸,被火光与硝烟照亮,仰光,这座曾由英王室统治的殖民心脏,如今正在帝国军靴的踏压下发出最后的呻吟.英国在缅甸的空虚的防务根本无法阻挡帝国军队的登陆,旭日旗缓缓升起,取代了降下的米字旗.在司令部的地图上,仰光被一枚红色小旗钉住,如同猎人将猎物的皮毛钉在墙上作为战利品.缅甸门户已开,印度洋的海浪正在向帝国低头,南方军继续向北凝望,那里是曼德勒,是通往支那后方的命门,也是西进印度的关键——仰光,将会是荣光的开端.;;;;;;;;;;;;;;x
