#######################################;;;;;;;;;;;;;;;x
# 决议;;;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;;;x
reheconversationdesc;长城一线的战斗,中国军队付出了惨重的伤亡,但日军的损失也不容小觑.但此时正恰逢日本退出国联后的国际地位孤立期,日本国内政治情势变化,同时也出于巩固东北的需要,日本便主动提出休战之接洽.\n南京方面旋即电令北平何应钦,派遣熊斌为全权代表参与和谈.经长时间磋商与外力斡旋,中日两国终于在塘沽签署停战协定.文件规定:中国即刻停止敌对反日行动,设立长城以南若干非军事区并调整兵力部署,双方同意以协定条款为基准恢复所谓‘暂时秩序’.但协定并未收回已被占据之土地,亦未能阻止日方在东北与热河地区的实质性控制.\n硝烟散尽后,南京政府将此作为争取喘息与整顿之举对外公告,但舆论与民众则以愤怒与失望回响于街巷与报刊.官方所谓‘为保全国家基本实力,避免更大灾祸,政府接受暂时停战以调整国防与外交布局.’不过是在历史上写下的另一笔妥协.;;;;;;;;;;;;;;x
reheoption;我们还要后退到哪里?;;;;;;;;;;;;;;x
rehe2;察哈尔抗日民众同盟军成立;;;;;;;;;;;;;;x
rehe2desc;在塘沽协定尚未落定之时,北方的大地上爆发出另一种喧嚣.冯玉祥召开了各方军事首领的会议,决定以冯玉祥原部下和共产党支持者为主组成察哈尔民众抗日同盟军,共有10万人,并举行全省民众御侮救亡大会,一致推举冯玉祥为同盟军总司令,并发出了就任察哈尔民众抗日同盟军总司令的通电.在全省民众御侮救亡大会上,冯玉祥明确提出了同盟军的政治主张:外抗暴力,内除汉奸卖国贼,武力收复失地,反对妥协投降,取消苛捐杂税,改善工农士兵生活,释放爱国政治犯,保障人民言论、结社、出版、集会和武装自由,以及实现民主政权,联合世界反帝力量共同奋斗.开设<抗日战线>日报. 通电当日,冯玉祥改组了察哈尔省政府,委任警务处长佟麟阁代理主席. 吉鸿昌代理警务处长兼张垣警备司令,张允荣代理财政厅长.;;;;;;;;;;;;;;x
rehename1;愿他们成功;;;;;;;;;;;;;;x
rehe3;南京当局宣布抗日同盟军为非法;;;;;;;;;;;;;;x
rehe3desc;自从同盟军成立后,因其‘联共’‘抗日’的特殊身份,国民党高层十分仇视这支军队,必欲除之而后快.早在抗日同盟军成立伊始,国民政府军事委员会北平分会即下令断绝平绥线上的客车通行.不久,国民党当局派出铁甲车向张家口逼近,并策动阎锡山屯兵于晋察边界；在塘沽协议签订之后,南京政府又将冯钦哉、傅作义、庞炳勋部从平东调到察哈尔,向抗日同盟军施加压力,不久后又调徐庭瑶第17军、王敬久第87师到平绥线,形成围攻的态势.国民政府行政院院长汪精卫于1933年7月18日在庐山发表谈话,称抗日同盟军收复多伦,不是取自日本军队之手,而是取自伪军之手,此等傀儡,何足一击! 并且在冯玉祥发出的捷报上批注了<无耻>两字. 同时指责冯玉祥和中共勾结,试图赤化察哈尔搞独立.与此同时,蒋介石也认为该军妨害统一政令、破坏国策,更因为同盟军有中共背景,遂令何应钦指挥十六个师沿平绥线进攻张家口,并用金钱收买同盟军的动摇分子.1933年7月31日邓文被刺杀,方振武从山西拉来的抗日救国军的张人杰的三个师又二个旅和热河军的五个师随即也投靠南京.另一方面苏联也不信任、不支持冯玉祥,反而认为冯玉祥是故意要挑拨苏日冲突,亦拒绝由外蒙古进入察哈尔提供军火物资援助,更要求冯部把部队交给国民政府中央统一抗日.1933年7月28日,汪精卫、蒋中正联名发表时局通电,向冯玉祥提出四点最后通谍:清除匪祸,充实国力.不签订割让或承认条约,逾此限度,不惜牺牲.需求国际同情与协助,但不纵横捭阖.察事盼冯玉祥接受四项原则,勿擅立军政名义,勿妨害中央边防计划,勿滥收散军土匪,勿引用共匪头目.在日蒋夹击和同盟军内部混乱的情况下,冯玉祥被迫发表声明,表示不愿意内战,希望宋哲元回察主持一切,冯本人进退不成问题,向中央政府示好.而后冯玉祥宣布取消他同盟军司令的头衔,把察哈尔省府张家口让给佟麟阁,迎接宋哲元回察哈尔收复权力.8月5日,冯玉祥通电全国解散抗日同盟军,政权交给二十九军军长兼察省主席宋哲元接收.;;;;;;;;;;;;;;x
rehename2;又是攘外必先安内?;;;;;;;;;;;;;;x
japnorth_China1_title;德王鼓吹内蒙古自治运动;;;;;;;;;;;;;;x
japnorth_China1_subtitle;内蒙古地方宣布自治,蒙古地方政务委员会成立.;;;;;;;;;;;;;;x
japnorth_China1desc;热河失守、长城外线全线沦陷的阴霾尚未散尽,北方草原却又起风波.随着日军加紧渗透蒙古高原,所谓“内蒙古自治运动”在敌军暗中鼓吹下迅速扩展.蒙古贵族与地方势力逐渐认可该观念,宣传“自治权”“民族自决”的言论在草原各旗间蔓延,国民政府在察省本就所剩无几的控制力和权威已然消失殆尽.\n在电告南京政府要求自治后,德王及其支持者在日方协助下,于王爷庙地区宣布成立“蒙古地方政务委员会”,自称“自治机关”,试图统筹察哈尔、绥远等部分旗地的行政与军事事务.其名虽为‘自治’,实则已经在察省旗地形成了一个独立王国.;;;;;;;;;;;;;;x
japnorth_China1_option;长城失守的涟漪越来越大了;;;;;;;;;;;;;;x
japnorth_China2_title;中日两度对峙张北,南京终向东京妥协;;;;;;;;;;;;;;x
japnorth_China2_subtitle;秦德纯同土肥原贤二在北平签订卖国协议;;;;;;;;;;;;;;x
japnorth_China2desc;1934年至1935年间,关东军在热察一线的渗透日渐加剧,比察省的寒风更凛冽的是日军在热察地区一次次的挑衅和侮辱.\n倾心于‘剿匪’的南京政府在华北问题上做出的让步并未让日本侵略者就此停下蚕食华北的脚步,日本关东军借口侨民通行问题,两次在张北挑起事端,迫使国民政府不得不同意日侨在察省自由往来、中国军队撤退至长城以西.日方在两次张北事件中强硬的态度使得行政院不得不罢免宋哲元的察哈尔省主席职务,并派秦德纯同土肥原贤二在北平签订了一份屈辱却非正式的外交协议,承认日侨在察省的通行权和解散张北地区的抗日机构,彻底丧失了对张北六县的主权.;;;;;;;;;;;;;;x
japnorth_China2_option;中国之地有限,暴日之欲无厌!;;;;;;;;;;;;;;x
japnorth_China3_title;支那政府再度妥协,察东已在关东军控制之下;;;;;;;;;;;;;;x
japnorth_China3_subtitle;土肥原贤二于北平威压支那代表达成协定;;;;;;;;;;;;;;x
japnorth_China3desc;昭和十年初的满洲国西部寒风未停,但关东军内部已然散发着一股更为兴奋的空气——不过是简单的侨民通行问题,土肥原贤二将军便能在北平威压支那代表,将支那军队从张北六县彻底驱逐出去.\n随着宋哲元被南京罢黜,秦德纯对东京俯首,支那政府在察东的影响力已然荡然无存.土肥原贤二将军在北平更是严令支那军队必须撤退至长城以西,察东全境落入关东军的控制之下.至此,热河、察哈尔两省的东部地区均已沦陷,支那政府对北支的控制仅剩下长城以西的狭长地带,帝国在这片土地上又进了一步.;;;;;;;;;;;;;;x
japnorth_China3_option;长城不过是一个懦弱民族被打断的脊梁罢了;;;;;;;;;;;;;;x
japnorth_China4_title;国权报、振报社长双双遇刺,河北局势再度紧张;;;;;;;;;;;;;;x
japnorth_China4_subtitle;日方借机策动河北事件,何应钦奉政府之命赴平谈判;;;;;;;;;;;;;;x
japnorth_China4desc;华北本就紧张的并没有因为南京政府在察东的妥协而缓和,北平城的两声枪响又将局势推向了风口浪尖.\n1935年5月,国权报社长胡恩溥与振报社长白逾桓先后在北平遇刺身亡,日方借机指责南京政府无法控制华北局势,一面重兵南下冀东,一面要求南京政府派员赴北平‘协商解决’事宜.\n面对平津战火可能重燃,国民政府不得不命令何应钦前往北平,与梅津美治郎等日方代表进行谈判.面对日方咄咄逼人的态度,何应钦只能再次妥协,承诺中央军撤出华北,并对“反日分子”进行严厉打击,以求缓和紧张的局势.\n此决议一出,南京政府在河北的威严与主权已然荡然无存.;;;;;;;;;;;;;;x
japnorth_China4_option;何处能放下安静的课桌?;;;;;;;;;;;;;;x
japnorth_China5_title;河北再生事端,支那再做妥协;;;;;;;;;;;;;;x
japnorth_China5_subtitle;梅津美治郎同何应钦在北平达成协议;;;;;;;;;;;;;;x
japnorth_China5desc;当支那政府还在因胡、白两案动摇不安之际,关东军却早已步步推进,重兵难进,在舆论和武力上对支那政府双重施压.\n迫于日军的军事压力与舆论攻势,南京只得派出何应钦赴北平与梅津美治郎谈判,在梅津将军的威压下,何应钦只能再次妥协,承诺中央军撤出华北,并对“反日分子”进行严厉打击,以求缓和紧张的局势.\n此决议一出,支那政府在河北的威严与主权已然荡然无存,这片土地,正一步步进入帝国的掌心.;;;;;;;;;;;;;;x
japnorth_China5_option;这只是通知,并不是照会;;;;;;;;;;;;;;x
japnorth_China6_title;香河县地主以抗税为由爆发民变;;;;;;;;;;;;;;x
japnorth_China6desc;香河地处北平之东,向来为日军与地方势力角逐的前沿地带.因连年苛捐杂税、农收不济,加上保甲制度压迫,地方地主与乡丁纠集数百人,以“拒缴地方税”“反对政府派款”为由武装起事.\n然而,事态并未如普通民变般平息,日本驻华北特务机关旋即以惊人的速度介入,扶植武宜亭势力迫使香河自治.河北省立刻派出代理县长的省参议刘耀东前往香河交涉,但受扣留,不久后商震亲赴天津会晤日本驻华使官,未有结果.可不久后,日本陆军省便决定平息事态,不再支持武宜亭,武宜亭仓皇逃往天津租界,中国军队再次进驻香河,事态随之逐渐平息.;;;;;;;;;;;;;;x
japnorth_China6_option;不过一群乌合之众;;;;;;;;;;;;;;x
japnorth_China7_title;香河爆发民变,陆军省做出让步;;;;;;;;;;;;;;x
japnorth_China7desc;香河地处北平之东,向来为皇军与支那武装角逐的前沿地带.因连年苛捐杂税、农收不济,加上保甲制度压迫,地方地主与乡丁纠集数百人,以“拒缴地方税”“反对政府派款”为由武装起事.\n在事态发生后,帝国驻北支特务机关旋即以惊人的速度介入,扶植武宜亭势力迫使香河自治.河北省政府也立刻派出代理县长的省参议刘耀东前往香河交涉,受我方扣留,不久后商震亲赴天津会晤帝国驻华使官,未有结果.可不久后,陆军省权衡再三,为日后策划更大的北支那自治运动做准备,便决定平息事态,不再支持武宜亭,武宜亭仓皇逃往天津租界,中国军队再次进驻香河,事态随之逐渐平息.;;;;;;;;;;;;;;x
japnorth_China7_option;一时权衡;;;;;;;;;;;;;;x
japnorth_China8_title;陆军省向内阁提交<鼓吹华北自主案>;;;;;;;;;;;;;;x
japnorth_China8_subtitle;提出北支特殊化,策动北支脱离南京管辖;;;;;;;;;;;;;;x
japnorth_China8desc;1933年以来,南京为保卫北支曾两度不惜同帝国一战.然而在历经两次张北事件、胡白案件和香河事件后,南京在河北的权威已然形同虚设.\n冀察两省的政治真空正在不断扩大,关东军的优秀军人们看准了这一点,开始谋划更大范围的自治运动.陆军省在反复权衡利弊后,终于向内阁提交了鼓吹华北自主案,建议策动北支脱离南京管辖,成立傀儡政权,以实现对华北的全面控制.这一提案得到了内阁的认可,并迅速付诸实施,关东军也开始加紧了在华北的渗透与策动,在一步步的政治运作下,北支终将被帝国统驭.;;;;;;;;;;;;;;x
japnorth_China8_option;钝刀割肉,温水煮蛙;;;;;;;;;;;;;;x
japnorth_China9_title;卖国求荣,殷汝耕在通县通电独立;;;;;;;;;;;;;;x
japnorth_China9desc;张北、香河之事余烬尚在,胡白、北平两案余波未平,通县也在国民政府在华北军力不断收缩,主权不断失丧之际再起风波.\n在11月25日,汉奸殷汝耕卖国求荣,在日方支持下与通县通电全国宣布冀东非武装区自治,成立冀东防共自治委员会.殷汝耕的卖国行径引起了国民政府的强烈愤慨,但南京对千里之外升起的那面新的旗帜又有可奈何呢?在侵略者的一步步蚕食下,中国的版图,正在被铁蹄和阴谋一点点撕裂.;;;;;;;;;;;;;;x
japnorth_China9_option;真当是多事之秋;;;;;;;;;;;;;;x
japnorth_China10_title;南京再向东京俯首,支那政府设置冀察政务委员会;;;;;;;;;;;;;;x
japnorth_China10desc;为应付紧张的北支形势,支那政府不得不对东京做出妥协.在冀东自治后不久,支那政府便裁撤了原军委会北平分会,并以宋哲元派系人物为骨干组建冀察政务委员会,赋予其对北支形势的自由应付权限——这已然标志着支那政府在北支权威的彻底崩塌.随着冀察政务委员会的成立,中央势力彻底撤出河北,北支那的命运已然脱离了南京的掌控,正一步步走向东京的统驭.;;;;;;;;;;;;;;x
japnorth_China10_option;识时务者为俊杰;;;;;;;;;;;;;;x
japnorth_China11_title;华北将领纷纷拒绝日方策动,日本所谓‘华北特殊化’受阻;;;;;;;;;;;;;;x
japnorth_China11desc;在‘华北特殊化’提出后,日本特务机关长土肥原贤二和日本在华北的各机关便开始了对宋哲元、商震、沈鸿烈、张自忠等华北高级将领的拉拢,妄图通过政治诱降使得华北彻底从中国独立出去.\n然而日本人错判了中国军人的底线,宋哲元公然拒绝,韩复矩亦不做回应,商震、阎锡山等人亦言辞回绝.日本在华北的政治诱降显然没有得到他们想要的结果.;;;;;;;;;;;;;;x
japnorth_China11_option;深明大义;;;;;;;;;;;;;;x
japnorth_China12_title;第三次察北事件爆发;;;;;;;;;;;;;;x
japnorth_China12_subtitle;平时东北万里疆,今日边防在察绥;;;;;;;;;;;;;;x
japnorth_China12desc;在日本关东军支持下,日伪军于12月初进入察北非军事区,宝昌、沽源一线迅速沦陷.随即伪军李守信部由宝昌南进,攻略太仆寺等八旗并驱逐当地保安队.\n在该案发生后,中国在察省的军政势力完全退至长城以南.;;;;;;;;;;;;;;x
japnorth_China12_option;一退再退,将至何时?;;;;;;;;;;;;;;x
japnorth_China13_title;满洲国军察东凯旋;;;;;;;;;;;;;;x
japnorth_China13desc;为完成军部‘希望一举推进内蒙工作,使李守信部替代支那保安队进驻张北六县’的指示,关东军参谋部两名优秀的帝国军人武居清太郎和松井忠雄奔赴多伦指导满洲国军进行察东作战,河井田义匡少佐亦率航空队进驻多伦.\n在关东军支持下,满洲国军几乎兵不血刃攻取察东非武装区,驱逐当地支那保安队和军政机构.至此,支那在察省的军政势力彻底退至长城以南,察省东部全境尽在满洲国王道乐土之下!;;;;;;;;;;;;;;x
japnorth_China13_option;大功告成;;;;;;;;;;;;;;x
Event1000090title;日伪欲进占绥东,傅将军亲临前线抗敌;;;;;;;;;;;;;;x
Event1000090subtitle;汉家烟尘在东北,汉将辞家破残贼.;;;;;;;;;;;;;;x
Event1000090desc;秋风已至,绥省火起,华北局势动荡之际,日伪军又纠集数万之重兵压绥东.\n面对日本对中国主权的进一步试探,南京政府终于决定不再忍让,阎锡山和在晋的中央军也做好了随时支援绥战的准备.正当上下一心之际,傅作义将军更是挺身而起,亲赴前线,主动扛起抗战大旗.傅将军迅速组织起地方民团和绥远骑兵力量以及自己的嫡系部队35师,在前线加紧部署和修筑防御工事,誓死保卫绥远的每一寸土地!;;;;;;;;;;;;;;x
Event1000090option;军人的天职在于保家卫国!;;;;;;;;;;;;;;x
Event1000095title;傅作义将军百灵庙告捷,绥远抗战胜利结束;;;;;;;;;;;;;;x
Event1000095subtitle;虏骑闻之应胆慑,料知短兵不敢接.;;;;;;;;;;;;;;x
Event1000095desc;日本扶植的蒙古军在关东军顾问的指挥下沿绥东四县一路西进,企图攻占归绥从而进军中国西北.日本归绥特务机关长羽山西郎甚至向傅作义提交关东军的最后通牒,要求傅作义率军撤向晋北.\n然而傅作义并不畏惧于日军淫威,即刻答复到‘我为绥远主席,边防将领,守土有责,不愿放弃国家一寸土地,兵戎相见也在所不惧!’,作出答复后,傅作义积极抗敌,先后在红格尔图、百灵庙、锡拉木伦三次挫败敌军,尤其是在百灵庙成建制歼灭伪军主力,创下自长城抗战以来中国军队第一个大捷.\n在进攻受阻后,关东军不得不暂时停止了对绥远的攻略,绥远的胜利也极大地鼓舞了中国的抗日救亡运动.南京政府对日态度也变得强硬起来,国民政府外交部更是直言德王‘轻启战端’‘绥战于第三国无可非议’.也是自此之后,日军也再从未用伪军对中国军队发动大规模进攻.;;;;;;;;;;;;;;x
Event1000095option;唯有死战,可得和平;;;;;;;;;;;;;;x
Event390310title;蒙古军在绥战中受挫;;;;;;;;;;;;;;x
Event390310subtitle;傅作义三战三捷,蒙古军不敌其锋;;;;;;;;;;;;;;x
Event3903105desc;关东军参谋本部本欲动员蒙古武装,不战而夺取归绥,奈何不敌傅作义率领的支那军,尤其是在百灵庙战役中,蒙古军主力被傅作义成建制歼灭\n面对接连的失败,蒙古军士气低落,纷纷逃散.面对第七师团的请战,参谋本部亦认为中央军主力在晋,又配合有士气高涨的晋绥军,第七师团反攻绥远恐难有战果,故也不得不暂停了对绥远的再次进攻计划.\n在绥远抗战中受挫的蒙古军也彻底失去了继续同中国军队作战的能力,帝国也不得不重新评估在北支的战略计划.;;;;;;;;;;;;;;x
Event390310option;时运不济;;;;;;;;;;;;;;x
japnorth_China14_title;驻沪海军陆战队水兵中山秀雄遭遇刺杀;;;;;;;;;;;;;;x
japnorth_China14desc;1935年11月9日下午九时,驻沪海军陆战队的一名水兵在虹口保安路遭遇支那人的刺杀当场身亡.事件发生后,海军陆战队立刻控制了虹口各要街,并会同上海市公安局、公共租界当局组织调查,帝国驻沪领馆亦向支那当局提出严正交涉,要求惩办凶手.\n经调查,凶手系支那人叶海生,为江湖人士王亚樵的结拜兄弟,事发后已逃往青岛.如今,‘华北特殊化’正加紧推行,风口关头如此生事,这无疑是支那人对帝国的严重挑衅.;;;;;;;;;;;;;;x
japnorth_China14_option;支那人或许还有血性;;;;;;;;;;;;;;x
suiyuan_battle1_title;德王公开投日;;;;;;;;;;;;;;x
suiyuan_battle1desc;一开始德王向南京请求自治时,尽管对日怀有好感,但并未同日方有更多的接洽或同意更多的要求.但随着德王控制的部队逐渐被傅作义收编、分化、瓦解,日本人开始成为德王不得不倚仗的目标.\n在李守信和关东军的支持下,德王终于通电公开投靠日本人,并在5月12日在‘蒙政会’基础上成立蒙古军政府,受日军顾问直接指示,并以“蒙古军总司令部”名义扩编武装,威胁绥察边防.;;;;;;;;;;;;;;x
suiyuan_battle1_option;历史的一只苍蝇;;;;;;;;;;;;;;x
Fujian1;驻闽十九路军哗变,蒋光鼐、蔡廷锴等人在福州建政;;;;;;;;;;;;;;x
Fujian1desc;驻闽的十九路军在1932年参加了淞沪抗战,立下了不世功勋,但在战后却被蒋介石调离抗日前线,派往福建‘剿匪’.\n不满于南京政府攘外必先安内的国策,在1933年11月,十九路军在福州发动军事政变,推举李济深为政府主席,并在蒋光鼐、蔡廷锴等十九路军高级军官的支持下成立了‘中华共和国’,提出‘反蒋抗日’的口号.\n在‘剿匪’的关键时刻发生如此事变,令蒋介石大为火光,立刻派遣中央军入闽,一场大战看起来已经箭在弦上......;;;;;;;;;;;;;;x
Fujian1_option;他们在孤军奋战;;;;;;;;;;;;;;x
Fujian2;中央军入闽,福建事件平息;;;;;;;;;;;;;;x
Fujian2desc;十九路军在福州建政后,国内各界对其均保持观望态度.广东胡汉民认为福建‘外与日本相接,内与共匪勾结’,阎锡山等华北军阀亦表示不支持,贵州、湖南也纷纷表示不参与事变,宋庆龄也对该政权颇有微词,博古等共产党高层更是批判此政权‘仍是不革命的’.\n十九路军政权在国内缺乏支持的情况下孤军奋战,蒋介石也迅速调集中央军入闽,经过数次战斗后,本就军心动摇的十九路军终被击溃,福建事件也随之平息.;;;;;;;;;;;;;;x
Fujian2_option;民心难得;;;;;;;;;;;;;;x
chi_gov_revolution1title;蒋介石在南昌发表<新生活运动发凡>;;;;;;;;;;;;;;x
chi_gov_revolution1_subtitle;南京政府开始提出新生活运动;;;;;;;;;;;;;;x
chi_gov_revolution1desc;1934年初春,南昌尚有寒意,但蒋介石在此发表一篇影响全国的重要讲话<新生活运动发凡>却使得各界人物早早聚集在会场.\n蒋介石认为,中国积弱之根源不仅在外侮,亦在社会风俗颓敝、国民不守纲纪、无以自立.他在演讲中强调‘礼、义、廉、耻’为民族复兴的根本,提出必须以高度的纪律、强健的体魄与整肃的社会风尚来整顿国家.同时他也指出,军队要有军纪,人民要有国民生活之精神,中国不能仅靠武力抗敌,更必须通过全民道德与生活方式的改革来重建国家.\n蒋介石的讲话获得广泛肯定,南京政府当即决定在军政部、教育部、内政部等机关设立专门委员会,准备在全国范围内推行‘新生活运动’.\n然而,运动也引发现代知识界的议论,有人赞其为“国民精神改造工程”,有人批其流于形式、忽视制度根本,甚至被质疑为以道德整肃代替政治改革.尽管争论不断,新生活运动仍以国家工程的姿态在全国推进并将在日后成为南京政府在最具象征性的社会改造尝试之一,为三四十年代的中国社会留下了独特的政治与文化印记.;;;;;;;;;;;;;;x
chi_gov_revolution1_option;国民精神的觉醒?;;;;;;;;;;;;;;x
chi_gov_revolution2title;<新生活运动纲要>颁布,新生活运动促进总会成立;;;;;;;;;;;;;;x
chi_gov_revolution2desc;在蒋介石在南昌的演讲正式揭开新生活运动序幕之后,南京政府速组织军政、党务与社会贤达召开多次会议,着手制定一份能够在全国范围统一实施的行动准则.\n在1934年夏,<新生活运动纲要>正式颁布,其内容以‘礼、义、廉、耻’为核心,将公民生活细节化为具体条例,包括仪容整洁、作息规律、家庭管理、公共卫生、交通秩序、社会礼仪、职业纪律等近百项规范,并要求军队、学校、机关与城市基层均须严格遵行.\n纲要的发布标志着新生活运动从蒋介石个人倡导上升为国家政策.为确保运动的全国统筹,熊式辉等人主持成立‘新生活运动促进总会’.在总会成立后,全国省市县随即设立分会,警察、学校、工会、教会、青年团体各自组织宣传行；警察要求居民保持公共清洁,工商部门则对店铺秩序、产品质量与价格纪律进行整顿.报纸、电台连续宣传运动精神,各地官绅亦被动员参与,以期将国民道德改造与社会纪律建设形成全国性的浪潮.\n<纲要>的颁布与促进总会的设立,确使新生活运动从一个政治口号转变为具有组织体系、行动标准与动员能力的社会改革计划,也表明南京政府试图以改变国民生活方式来巩固社会秩序与国家认同的意图.;;;;;;;;;;;;;;x
chi_gov_revolution2_option;有点意思;;;;;;;;;;;;;;x
chi_gov_revolution3title;国难之下的新生活运动;;;;;;;;;;;;;;x
chi_gov_revolution3desc;当全面抗战爆发后,华北与沿海地区相继沦陷,战火逼近中原,难民潮涌向西南,全国物资短缺、秩序动荡.\n新生活运动自抗战爆发后便与战前明显不同,原本侧重以‘四维’引导民众日常生活,如礼、义、廉、耻的道德规范,如今却被蒋介石重新解释为‘礼义廉耻就是牺牲自己的全部利益,全心全意奉献给国家’,其后更是将其重新诠释为‘严严整整的纪律、慷慨激昂的牺牲、实实在在的节约、轰轰烈烈的奋斗’,意在使民众在每一个日常行为中都牢记抗敌救国.\n与此同时,新生活运动促进总会随战局变化由南京迁至汉口,又迁至重庆,运动的性质也由战前的社会教化迅速扩展为战时‘无所不包’的国家运动.节约献金、战时生产鼓励、城市防空组织、伤兵救护、抢救难童、组织妇女缝制军衣、整顿后方治安,使新生活运动的组织网络深入城乡各阶层.战前其成效常被批评流于形式,但在抗战时期,其遍布全国的组织体系、行政动员能力与公共宣传网络,却成为政府动员军民的重要工具,强化了后方的秩序、卫生与社会稳定,使新生活运动在国难之时呈现出与战前截然不同的政治与社会价值.;;;;;;;;;;;;;;x
chi_gov_revolution3_option;我们,共克时艰!;;;;;;;;;;;;;;x
chi_gov_revolution4title;国民政府溃败,新生活运动终止;;;;;;;;;;;;;;x
chi_gov_revolution4desc;抗战胜利本应带来国家复兴的契机,然而胜利的欢呼声尚未散去,中国便迅速滑入全面内战的深渊.战后经济凋敝、秩序混乱,加之国共谈判破裂、局势急转直下,国民政府被迫将全部精力投入战事,新生活运动的组织网络顿时陷入瘫痪.\n早在1946年2月,新生活运动促进总会虽迁回南京,但已面临严重财政困境,原本在抗战时期还能维系的社会动员与公共卫生工作,如今连最低限度的人事与营运都难以保证.随着内战不断扩大,中央权力日趋瓦解,新生活运动的各级分会陆续停止运作,其道德规范、节约宣传、卫生工程与组织体系渐渐无人问津.到1949年政权危急存亡之际,蒋介石最终指令总干事黄仁霖将新生活运动‘一切活动暂时停止办理’,并以机密方式悄然宣布终止；随后运动组织悄然消散,不再恢复.自1934年南昌发凡、至抗战时期的全面动员,再到战后困顿与终止,这场历时十五年的社会工程在政权崩溃前夕无声收场.它曾被寄望为重塑国民性的宏大计划,最终却在风雨飘摇的内战中失去意义,只留下零散的档案、标语与回忆,成为国民政府时代随风逝去的一段历史痕迹.;;;;;;;;;;;;;;x
chi_gov_revolution4_option;不过是走到了历史尽头;;;;;;;;;;;;;;x
chi_gov_revolution5title;德国顾问塞克特提出调整师方案;;;;;;;;;;;;;;x
chi_gov_revolution5desc;仍采用落后的战术和武器的编制混乱的中国军队先后在一二八事变和长城抗战中付出了极其惨痛的伤亡,在如此危急之际,国民政府终于清醒地意识到军队现代化建设的重要性.1933年,国民政府与德国加强了军事领域的合作,随后不久德国顾问团便来到南京指导.\n在1934年,德国军事顾问团总顾问塞克特在结合中国国情后向蒋介石提出<陆军改革建议书>,国民政府在此建议上决意分批次完成60个师的整编计划,并迅速制定了第一、第二批调整师的具体整编方案——国民政府的军队现代化终于迈出了梦寐以求的第一步.;;;;;;;;;;;;;;x
chi_gov_revolution5_option;静待佳音;;;;;;;;;;;;;;x
chi_gov_revolution6title;第一、第二批调整师结束整训;;;;;;;;;;;;;;x
chi_gov_revolution6_subtitle;中德军事合作初见成效,军队现代化道阻且长;;;;;;;;;;;;;;x
chi_gov_revolution6desc;自1933年起,南京政府在蒋介石的主导下,开始与德国展开军事合作,以德国急需的钨矿换取德国的军事技术与训练经验来提升国民革命军的战斗力.\n经过数年的筹备与试点,首批由德国军事顾问团指导的第一、第二批调整师在1936年中旬结束整训.两批调整师在德国顾问的指导下,接受了系统化的军事训练,并引进了德国的战术理念、仿制的德式武器装备与后勤管理体系.\n尽管调整师的整训标志着国民革命军现代化迈出了重要一步,但由于资源有限、训练时间短暂以及国内政治环境复杂等因素,调整师距离实际应完成的整编目标仍有差距,部分装备、人员仍然存在缺编.整体而言,中德军事合作虽为军队带来了新的希望与方向,但要实现真正的现代化,仍需克服重重挑战与困难.;;;;;;;;;;;;;;x
chi_gov_revolution6_option;至少迈出了第一步;;;;;;;;;;;;;;x
chi_gov_revolution7title;德国顾问团撤离,中德军事合作全面终止;;;;;;;;;;;;;;x
chi_gov_revolution7desc;在全面抗战爆发后,日方多次就中德军事合作向德国提出严正抗议.作为日本盟友的德国因为日本对华的强硬态度也不得不放弃同中国的军事合作,停止了军火贸易、工厂建设并撤离了全部的驻华顾问.\n国家之间,从无永恒的朋友,用钨矿等德国急需的金属换取的所谓的合作也不过是泡沫一样的利益交换.国民政府的军队现代化改革随着中德合作的全面中断也陷入了停滞,数年经营的成果也在淞沪战场损失殆尽......一支落后农业国的军队能否战胜一个强大工业国的现代化军队的命题也实实在在地成为了在国人头顶高悬的达摩克里斯之剑.;;;;;;;;;;;;;;x
chi_gov_revolution7_option;中国从不畏惧孤军奋战;;;;;;;;;;;;;;x
chi_gov_revolution8title;国民政府发布战争指导方案;;;;;;;;;;;;;;x
chi_gov_revolution8desc;面对日趋紧张的华北局势,国民政府高层不得不考虑同日本进入全面战争的最坏可能.近日,为应对未来的战争局势,国民政府在南京发布<全面抗战作战指导方案>等训令四件,明确将全国划分为五个战区并指明各个战区的战略方向,方案中亦表示对日应采取持久战略,逐步消耗敌人,以期获得最后的胜利.;;;;;;;;;;;;;;x
chi_gov_revolution8_option;是该行动起来了!;;;;;;;;;;;;;;x
chi_gov_revolution10title;蒋介石在武汉发表抗战建国纲领;;;;;;;;;;;;;;x
